store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
650,,https://www.publix.com/,Publix Parkway Centre,open,7600 Schomburg Rd,Columbus,,Georgia,GA,31909,US,32.5577,-84.9047,America/New_York,,,706-565-3260,13,13215,13215010208,132150102083009,17980,194,ceo,census
562,,https://www.publix.com/,Publix Milgen Plaza,open,5435 Woodruff Farm Rd,Columbus,,Georgia,GA,31907,US,32.5196,-84.8939,America/New_York,,,706-568-8820,13,13215,13215010501,132150105013002,17980,194,ceo,census
1073,,https://www.publix.com/,Publix White Stone Center,open,9200 Highway 119 Ste 1400,Alabaster,,Alabama,AL,35007,US,33.2127,-86.8257,America/Chicago,,,205-663-3443,01,01117,01117030306,011170303063040,13820,142,ceo,census
1402,,https://www.publix.com/,Publix Park Place,open,847 Boll Weevil Cir Ste 112,Enterprise,,Alabama,AL,36330,US,31.326,-85.8383,America/Chicago,,,334-348-1489,01,01031,01031011100,010310111001038,21460,222,ceo,census
1868,,https://www.publix.com/,Publix Midland Commons,open,6901 Ray Wright Way,Columbus,,Georgia,GA,31909,US,32.5456,-84.8747,America/New_York,,,706-358-0289,13,13215,13215010106,132150101062001,17980,194,ceo,fcc
1370,,https://www.publix.com/,Publix Chelsea Crossroads,open,501 Chelsea Xrds,Chelsea,,Alabama,AL,35043,US,33.3532,-86.6088,America/Chicago,,,205-678-5600,01,01117,01117030218,011170302181054,13820,142,ceo,census
1202,,https://www.publix.com/,Publix Pelham Towne Center,open,365 Huntley Pkwy,Pelham,,Alabama,AL,35124,US,33.2747,-86.7924,America/Chicago,,,205-620-0102,01,01117,01117030345,011170303452065,13820,142,ceo,census
1074,,https://www.publix.com/,Publix Crow's Corner,open,4730 Highway 17,Helena,,Alabama,AL,35080,US,33.28,-86.8541,America/Chicago,,,205-620-0199,01,01117,01117030336,011170303361000,13820,142,ceo,census
1873,,https://www.publix.com/,Publix Merganser Commons at Hills & Dales Farm,open,2200 Vernon St,Lagrange,,Georgia,GA,30240,US,33.0355,-85.0603,America/New_York,,,706-443-7764,13,13285,13285960300,132859603002026,29300,122,ceo,census
841,,https://www.publix.com/,Publix Southgate Village,open,1944 Montgomery Hwy S,Birmingham,,Alabama,AL,35244,US,33.347,-86.7974,America/Chicago,,,205-987-3401,01,01117,01117030314,011170303142042,13820,142,ceo,census
540,,https://www.publix.com/,Publix LaGrange Plaza,open,139 Commerce Ave,Lagrange,,Georgia,GA,30241,US,33.0508,-85.0242,America/New_York,,,706-883-1120,13,13285,13285960501,132859605013000,29300,122,ceo,census
882,,https://www.publix.com/,Publix The Village at Lee Branch,open,410 Doug Baker Blvd,Hoover,,Alabama,AL,35242,US,33.4089,-86.6685,America/Chicago,,,205-981-7415,01,01117,01117030348,011170303483019,13820,142,ceo,census
838,,https://www.publix.com/,Publix Valleydale Village,open,5188 Caldwell Mill Rd,Hoover,,Alabama,AL,35244,US,33.3859,-86.7406,America/Chicago,,,205-980-7500,01,01117,01117030304,011170303044036,13820,142,ceo,census
1687,,https://www.publix.com/,Publix Publix at Tattersall Park,open,6219 Tattersall Blvd,Hoover,,Alabama,AL,35242,US,33.42,-86.6677,America/Chicago,,,205-981-3995,01,01117,01117030220,011170302201013,13820,142,ceo,fcc
1728,,https://www.publix.com/,Publix Morgan Road Plaza,open,4293 S Shades Crest Rd,Hoover,,Alabama,AL,35244,US,33.3088,-86.9036,America/Chicago,,,205-428-4923,01,01073,01073014205,010730142052033,13820,142,ceo,census
839,,https://www.publix.com/,Publix Trace Crossings,open,2543 John Hawkins Pkwy,Hoover,,Alabama,AL,35244,US,33.3558,-86.8427,America/Chicago,,,205-982-8506,01,01073,01073014410,010730144102005,13820,142,ceo,census
1545,,https://www.publix.com/,Publix Patchwork Farms  Shopping Center,open,3040 Healthy Way,Vestavia Hills,,Alabama,AL,35243,US,33.4294,-86.7376,America/Chicago,,,205-970-7501,01,01073,01073012910,010730129101014,13820,142,ceo,census
1207,,https://www.publix.com/,Publix Hoover Place,open,1584 Montgomery Hwy,Hoover,,Alabama,AL,35216,US,33.4036,-86.8084,America/Chicago,,,205-824-7218,01,01073,01073014409,010730144092018,13820,142,ceo,census
1675,,https://www.publix.com/,Publix Rocky Ridge Square,open,3350 Morgan Dr,Vestavia Hills,,Alabama,AL,35216,US,33.4266,-86.7744,America/Chicago,,,205-978-9842,01,01073,01073012916,010730129162019,13820,142,ceo,census
1391,,https://www.publix.com/,Publix South Park Center,open,2040 Martin St S,Pell City,,Alabama,AL,35128,US,33.5638,-86.2677,America/Chicago,,,205-338-3472,01,01115,01115040211,011150402113020,13820,142,ceo,census
1692,,https://www.publix.com/,Publix The Market Place at The Bray,open,3201 Endeavor Ln,Vestavia Hills,,Alabama,AL,35242,US,33.4727,-86.7033,America/Chicago,,,205-967-5998,01,01073,01073012703,010730127032027,13820,142,ceo,fcc
1085,,https://www.publix.com/,Publix Publix On Overton,open,3141 Overton Rd,Mountain Brook,,Alabama,AL,35223,US,33.4657,-86.7328,America/Chicago,,,205-967-2188,01,01073,01073012802,010730128023001,13820,142,ceo,census
1200,,https://www.publix.com/,Publix Colonial Promenade Tannehill,open,4965 Promenade Pkwy,Bessemer,,Alabama,AL,35022,US,33.3352,-86.9934,America/Chicago,,,205-426-7100,01,01073,01073014105,010730141051037,13820,142,ceo,census
842,,https://www.publix.com/,Publix Vestavia Hills City Center,open,784 Montgomery Hwy,Vestavia Hills,,Alabama,AL,35216,US,33.4447,-86.7934,America/Chicago,,,205-824-6005,01,01073,01073012921,010730129213001,13820,142,ceo,census
1377,,https://www.publix.com/,Publix Westway,open,4650 W Main St Ste 700,Dothan,,Alabama,AL,36305,US,31.2394,-85.4621,America/Chicago,,,334-792-6801,01,01069,01069040203,010690402031024,20020,222,ceo,census
1627,,https://www.publix.com/,Publix Lakeshore Pavilion,open,2860 Lakeshore Pkwy,Birmingham,,Alabama,AL,35211,US,33.423,-86.8887,America/Chicago,,,205-945-2741,01,01073,01073014303,010730143031037,13820,142,ceo,census
1369,,https://www.publix.com/,Publix Northside Mall,open,3525 Ross Clark Cir Ste 100,Dothan,,Alabama,AL,36303,US,31.2484,-85.429,America/Chicago,,,334-792-4281,01,01069,01069040204,010690402042022,20020,222,ceo,census
165,,https://www.publix.com/,Publix Edgemont Town Center,open,411 Green Springs Hwy,Homewood,,Alabama,AL,35209,US,33.4653,-86.8196,America/Chicago,,,205-944-1101,01,01073,01073010705,010730107052001,13820,142,ceo,census
1676,,https://www.publix.com/,Publix Lane Parke,open,1000 Jemison Ln,Mountain Brook,,Alabama,AL,35223,US,33.4863,-86.773,America/Chicago,,,205-802-9189,01,01073,01073010801,010730108014022,13820,142,ceo,fcc
1508,,https://www.publix.com/,Publix The Village at Moody,open,2200 Village Dr,Moody,,Alabama,AL,35004,US,33.5701,-86.5176,America/Chicago,,,205-640-3230,01,01115,01115040110,011150401101019,13820,142,ceo,census
1831,,https://www.publix.com/,Publix Cahaba Crossing,open,1288 Grants Mill Rd,Irondale,,Alabama,AL,35210,US,33.5356,-86.6746,America/Chicago,,,205-905-3598,01,01073,01073012701,010730127011034,13820,142,ceo,census
1059,,https://www.publix.com/,Publix Montclair Place,open,1325 Montclair Rd,Birmingham,,Alabama,AL,35210,US,33.5211,-86.7311,America/Chicago,,,205-951-6626,01,01073,01073005600,010730056004004,13820,142,ceo,census
1420,,https://www.publix.com/,Publix Oxford Commons,open,115 Commons Way,Oxford,,Alabama,AL,36203,US,33.6076,-85.7884,America/Chicago,,,256-835-4075,01,01015,01015001103,010150011032001,11500,,ceo,fcc
1512,,https://www.publix.com/,Publix 20 Midtown,open,230 20th St S,Birmingham,,Alabama,AL,35233,US,33.51,-86.8034,America/Chicago,,,205-250-7170,01,01073,01073004502,010730045021012,13820,142,ceo,fcc
1065,,https://www.publix.com/,Publix Allison-Bonnett Plaza,open,3014 Allison Bonnett Memorial Dr Ste 130,Hueytown,,Alabama,AL,35023,US,33.4533,-86.9783,America/Chicago,,,205-497-5366,01,01073,01073013902,010730139022004,13820,142,ceo,census
1375,,https://www.publix.com/,Publix Cottonwood Corners,open,1620 Ross Clark Cir,Dothan,,Alabama,AL,36301,US,31.1975,-85.3745,America/Chicago,,,334-673-1200,01,01069,01069041000,010690410003023,20020,222,ceo,census
1082,,https://www.publix.com/,Publix The Shoppes at Deerfoot,open,7272 Gadsden Hwy,Trussville,,Alabama,AL,35173,US,33.6414,-86.5799,America/Chicago,,,205-661-1415,01,01073,01073011109,010730111091030,13820,142,ceo,census
1069,,https://www.publix.com/,Publix Clay Marketplace,open,5150 Old Springville Rd,Pinson,,Alabama,AL,35126,US,33.6559,-86.647,America/Chicago,,,205-815-5224,01,01073,01073011208,010730112083000,13820,142,ceo,fcc
1206,,https://www.publix.com/,Publix Magnolia City Place,open,655 Fieldstown Rd,Gardendale,,Alabama,AL,35071,US,33.6512,-86.8222,America/Chicago,,,205-608-4677,01,01073,01073011707,010730117073014,13820,142,ceo,census
1253,,https://www.publix.com/,Publix Capital Market Center,open,1101 Southview Ln,Tuscaloosa,,Alabama,AL,35405,US,33.1231,-87.5527,America/Chicago,,,205-247-7710,01,01125,01125012505,011250125051040,46220,,ceo,census
1083,,https://www.publix.com/,Publix Publix at University Town Center,open,1190 University Blvd,Tuscaloosa,,Alabama,AL,35401,US,33.2121,-87.5536,America/Chicago,,,205-247-5044,01,01125,01125011200,011250112002026,46220,,ceo,census
608,,https://www.publix.com/,Publix McIntosh Plaza,open,1109 S Park St Ste 600,Carrollton,,Georgia,GA,30117,US,33.5608,-85.0749,America/New_York,,,770-214-3140,13,13045,13045911101,130459111011016,12060,122,ceo,census
75,,https://www.publix.com/,Publix The Shops of Lake Tuscaloosa,open,4851 Rice Mine Rd NE Ste 200,Tuscaloosa,,Alabama,AL,35406,US,33.2631,-87.5133,America/Chicago,,,205-247-7666,01,01125,01125010405,011250104051023,46220,,ceo,census
1075,,https://www.publix.com/,Publix Northwood Crossings,open,2300 McFarland Blvd,Northport,,Alabama,AL,35476,US,33.2419,-87.5778,America/Chicago,,,205-339-4232,01,01125,01125010206,011250102061035,46220,,ceo,census
1143,,https://www.publix.com/,Publix Stillwood Pavilion at Summer Grove,open,1111 Lower Fayetteville Rd,Newnan,,Georgia,GA,30265,US,33.3743,-84.7524,America/New_York,,,770-502-2370,13,13077,13077170606,130771706062005,12060,122,ceo,fcc
470,,https://www.publix.com/,Publix Coweta Crossing Shopping Center,open,370 Bullsboro Dr,Newnan,,Georgia,GA,30263,US,33.396,-84.7641,America/New_York,,,770-502-0693,13,13077,13077170308,130771703081052,12060,122,ceo,census
1691,,https://www.publix.com/,Publix Publix at Bristol Park,open,13556 Hwy 69 N,Northport,,Alabama,AL,35475,US,33.3032,-87.5703,America/Chicago,,,205-330-7653,01,01125,01125010205,011250102051014,46220,,ceo,census
786,,https://www.publix.com/,Publix Coweta Crossroads,open,100 Glenda Trce,Newnan,,Georgia,GA,30265,US,33.4107,-84.6877,America/New_York,,,770-502-0686,13,13077,13077170404,130771704041012,12060,122,ceo,census
1476,,https://www.publix.com/,Publix Shoppes at Rainbow Landing,open,128 W Grand Ave,Rainbow City,,Alabama,AL,35906,US,33.9552,-86.0439,America/Chicago,,,256-442-2509,01,01055,01055010401,010550104012003,23460,,ceo,census
1602,,https://www.publix.com/,Publix Publix at Northcrest,open,1355 N Ferdon Blvd,Crestview,,Florida,FL,32536,US,30.7937,-86.5557,America/Chicago,,,850-682-0820,12,12091,12091020500,120910205001000,18880,,ceo,census
1816,,https://www.publix.com/,Publix Arbor Springs Plaza,open,4000 N Hwy 29,Newnan,,Georgia,GA,30265,US,33.4503,-84.7031,America/New_York,,,678-633-6167,13,13077,13077170403,130771704033021,12060,122,ceo,census
1761,,https://www.publix.com/,Publix Senoia Village,open,8080 Wells St,Senoia,,Georgia,GA,30276,US,33.2953,-84.5449,America/New_York,,,770-599-3311,13,13077,13077170503,130771705032073,12060,122,ceo,census
1890,,https://www.publix.com/,Publix Fischer Marketplace,open,4957 Hwy 34 E,Sharpsburg,,Georgia,GA,30277,US,33.399,-84.6283,America/New_York,,,678-633-6140,13,13077,13077170405,130771704052006,12060,122,ceo,fcc
799,,https://www.publix.com/,Publix Wilshire Pavilion,open,1200 Highway 74 S Ste 20,Peachtree City,,Georgia,GA,30269,US,33.3427,-84.537,America/New_York,,,770-486-0133,13,13113,13113140308,131131403081002,12060,122,ceo,census
801,,https://www.publix.com/,Publix Bent Creek Shopping Center,open,2250 S Ferdon Blvd,Crestview,,Florida,FL,32536,US,30.7379,-86.5667,America/Chicago,,,850-682-0942,12,12091,12091020601,120910206013031,18880,,ceo,census
546,,https://www.publix.com/,Publix Publix at Peachtree East,open,130 Peachtree East Ct,Peachtree City,,Georgia,GA,30269,US,33.4236,-84.5568,America/New_York,,,770-486-2020,13,13113,13113140304,131131403044004,12060,122,ceo,census
892,,https://www.publix.com/,Publix South Hampton Village,open,1512 Highway 74 N,Tyrone,,Georgia,GA,30290,US,33.4883,-84.5872,America/New_York,,,770-774-2780,13,13113,13113140203,131131402033032,12060,122,ceo,census
2011,,https://www.publix.com/,Publix Villa Rica Town Center,open,103 Villa Rica Pkwy Ste 200,Villa Rica,,Georgia,GA,30180,US,33.7352,-84.9062,America/New_York,,,770-462-6171,13,13045,13045910101,130459101014008,12060,122,ceo,fcc
1087,,https://www.publix.com/,Publix Summit Point,open,840 Glynn St S,Fayetteville,,Georgia,GA,30214,US,33.4308,-84.4545,America/New_York,,,678-817-5415,13,13113,13113140405,131131404053004,12060,122,ceo,census
450,,https://www.publix.com/,Publix Albany Square,open,2715 Dawson Rd,Albany,,Georgia,GA,31707,US,31.6212,-84.2233,America/New_York,,,229-431-2880,13,13095,13095000400,130950004004003,10500,,ceo,census
485,,https://www.publix.com/,Publix Cosby Station,open,3316 Highway 5,Douglasville,,Georgia,GA,30135,US,33.7144,-84.766,America/New_York,,,770-920-3460,13,13097,13097080508,130970805083003,12060,122,ceo,census
1139,,https://www.publix.com/,Publix The Shoppes at Deer Creek,open,4300 Chapel Hill Rd,Douglasville,,Georgia,GA,30135,US,33.6891,-84.7149,America/New_York,,,770-577-5133,13,13097,13097080607,130970806071014,12060,122,ceo,census
1217,,https://www.publix.com/,Publix The Village at New Georgia,open,7953 Villa Rica Hwy,Dallas,,Georgia,GA,30157,US,33.8091,-84.8862,America/New_York,,,678-840-4676,13,13223,13223120605,132231206051010,12060,122,ceo,census
1183,,https://www.publix.com/,Publix Parkway Village,open,5370 Campbellton Fairburn Rd,Fairburn,,Georgia,GA,30213,US,33.6124,-84.6099,America/New_York,,,770-774-3600,13,13121,13121010315,131210103152015,12060,122,ceo,census
1349,,https://www.publix.com/,Publix Lee Crossings,open,1212 US Highway 19 S,Leesburg,,Georgia,GA,31763,US,31.6555,-84.1752,America/New_York,,,229-431-0294,13,13177,13177020404,131770204041000,10500,,ceo,census
579,,https://www.publix.com/,Publix Fayette Pavilion,open,108 Pavilion Pkwy,Fayetteville,,Georgia,GA,30214,US,33.4784,-84.4385,America/New_York,,,770-460-4100,13,13113,13113140102,131131401022050,12060,122,ceo,census
730,,https://www.publix.com/,Publix Paradise Crossing,open,2675 Lee Rd,Lithia Springs,,Georgia,GA,30122,US,33.7353,-84.6689,America/New_York,,,770-920-3471,13,13097,13097080602,130970806022003,12060,122,ceo,fcc
1718,,https://www.publix.com/,Publix Sandtown Crossing,open,5829 Campbellton Rd SW Ste 110,Atlanta,,Georgia,GA,30331,US,33.7015,-84.5786,America/New_York,,,404-346-4170,13,13121,13121010313,131210103131014,12060,122,ceo,census
1461,,https://www.publix.com/,Publix The Crossing,open,1520 John Sims Pkwy E,Niceville,,Florida,FL,32578,US,30.5145,-86.4495,America/Chicago,,,850-678-3002,12,12091,12091020900,120910209002021,18880,,ceo,census
1056,,https://www.publix.com/,Publix Publix at Princeton Lakes,open,3730 Carmia Dr SW Ste 200,Atlanta,,Georgia,GA,30331,US,33.6564,-84.5108,America/New_York,,,404-346-9253,13,13121,13121007709,131210077091015,12060,122,ceo,fcc
1351,,https://www.publix.com/,Publix The Shoppes at Freeport,open,16400 US Highway 331 S,Freeport,,Florida,FL,32439,US,30.4878,-86.1244,America/Chicago,,,850-835-2296,12,12131,12131950502,121319505021015,18880,,ceo,census
1807,,https://www.publix.com/,Publix Merganser Commons at Dogwood Estates,open,5854 Dogwood Dr,Milton,,Florida,FL,32570,US,30.6468,-87.0546,America/Chicago,,,850-626-2412,12,12113,12113010601,121130106012015,37860,,ceo,census
1052,,https://www.publix.com/,Publix The Shoppes At Locust Grove,open,2730 Highway 155,Locust Grove,,Georgia,GA,30248,US,33.3658,-84.1814,America/New_York,,,770-288-4180,13,13151,13151070506,131510705061005,12060,122,ceo,census
503,,https://www.publix.com/,Publix Cascade Crossing Shopping Center,open,3695 Cascade Rd SW,Atlanta,,Georgia,GA,30331,US,33.7249,-84.5082,America/New_York,,,404-505-2870,13,13121,13121010312,131210103122020,12060,122,ceo,census
1054,,https://www.publix.com/,Publix The Shops at Westridge,open,2158 Highway 20 W,Mcdonough,,Georgia,GA,30253,US,33.4137,-84.2026,America/New_York,,,770-898-6650,13,13151,13151070320,131510703201028,12060,122,ceo,census
461,,https://www.publix.com/,Publix Publix at Mt Zion,open,2035 Mount Zion Rd,Morrow,,Georgia,GA,30260,US,33.5617,-84.325,America/New_York,,,770-472-4000,13,13063,13063040424,130630404241016,12060,122,ceo,census
1503,,https://www.publix.com/,Publix Cullman Shopping Center,open,1104 Cullman Shopping Ctr NW,Cullman,,Alabama,AL,35055,US,34.1815,-86.8492,America/Chicago,,,256-736-7000,01,01043,01043964800,010439648002005,18980,142,ceo,fcc
1891,,https://www.publix.com/,Publix Shops at Walnut Creek,open,2400 Jonesboro Rd,Hampton,,Georgia,GA,30228,US,33.4653,-84.2338,America/New_York,,,470-369-9579,13,13151,13151070313,131510703131004,12060,122,ceo,census
670,,https://www.publix.com/,Publix Publix at Powder Springs,open,3721 New Macland Rd,Powder Springs,,Georgia,GA,30127,US,33.8644,-84.6741,America/New_York,,,770-222-2972,13,13067,13067031506,130670315062003,12060,122,ceo,census
1572,,https://www.publix.com/,Publix Five Points Shopping Center,open,5580 Woodbine Rd,Pace,,Florida,FL,32571,US,30.64,-87.1801,America/Chicago,,,850-994-6552,12,12113,12113010707,121130107072018,37860,,ceo,census
1063,,https://www.publix.com/,Publix Paradise Shoppes of New Hope,open,51 E Paulding Dr,Dallas,,Georgia,GA,30157,US,33.9588,-84.7876,America/New_York,,,770-505-5838,13,13223,13223120203,132231202031002,12060,122,ceo,census
1225,,https://www.publix.com/,Publix Santa Rosa Commons,open,4739 Highway 90,Pace,,Florida,FL,32571,US,30.6009,-87.1244,America/Chicago,,,850-994-4816,12,12113,12113010704,121130107041001,37860,,ceo,census
2102,,https://www.publix.com/,Publix Shops at Indian Creek,open,4518 Hwy 42 S,Locust Grove,,Georgia,GA,30248,US,33.3348,-84.0918,America/New_York,,,470-754-6830,13,13151,13151070412,131510704123000,12060,122,ceo,census
464,,https://www.publix.com/,Publix Mableton Walk,open,5015 Floyd Rd SW,Mableton,,Georgia,GA,30126,US,33.8329,-84.5742,America/New_York,,,770-819-5430,13,13067,13067031324,130670313243006,12060,122,ceo,census
1303,,https://www.publix.com/,Publix Publix Super Market,open,610 Eglin Pkwy NE,Fort Walton Beach,,Florida,FL,32547,US,30.4416,-86.6005,America/Chicago,,,850-862-6789,12,12091,12091022300,120910223001009,18880,,ceo,census
547,,https://www.publix.com/,Publix Eagles Landing,open,909 Eagles Landing Pkwy Ste 300,Stockbridge,,Georgia,GA,30281,US,33.5105,-84.22,America/New_York,,,770-389-6130,13,13151,13151070114,131510701142000,12060,122,ceo,census
1112,,https://www.publix.com/,Publix Providence Pavilion,open,1025 Veterans Memorial Hwy SE Ste 400,Mableton,,Georgia,GA,30126,US,33.8057,-84.5254,America/New_York,,,678-398-3651,13,13067,13067031314,130670313141019,12060,122,ceo,census
496,,https://www.publix.com/,Publix Lost Mountain Crossing,open,5100 Dallas Hwy,Powder Springs,,Georgia,GA,30127,US,33.9422,-84.7036,America/New_York,,,770-419-6000,13,13067,13067030253,130670302532007,12060,122,ceo,census
2109,,https://www.publix.com/,Publix Bainbridge Crossings,open,1515 Tallahassee Hwy,Bainbridge,,Georgia,GA,39819,US,30.8839,-84.5644,America/New_York,,,229-442-6100,13,13087,13087970600,130879706004034,12460,533,ceo,census
92,,https://www.publix.com/,Publix Stockbridge Lakes,open,250 E Atlanta Rd,Stockbridge,,Georgia,GA,30281,US,33.5551,-84.2323,America/New_York,,,770-389-4666,13,13151,13151070125,131510701252018,12060,122,ceo,census
383,,https://www.publix.com/,Publix Sun Plaza Shopping Center,open,421 Mary Esther Cut Off NW,Fort Walton Beach,,Florida,FL,32548,US,30.4266,-86.6447,America/Chicago,,,850-301-0033,12,12091,12091021902,120910219023010,18880,,ceo,census
1258,,https://www.publix.com/,Publix Publix at South Walton,open,2038 US Highway 98 W,Santa Rosa Beach,,Florida,FL,32459,US,30.3752,-86.2131,America/Chicago,,,850-267-0582,12,12131,12131950605,121319506053052,18880,,ceo,census
1462,,https://www.publix.com/,Publix Guntersville Landing,open,2300 Gunter Ave,Guntersville,,Alabama,AL,35976,US,34.3338,-86.3164,America/Chicago,,,256-571-2501,01,01095,01095030602,010950306022035,10700,290,ceo,census
885,,https://www.publix.com/,Publix Publix at Grand Boulevard,open,725 Grand Blvd,Sandestin,,Florida,FL,32550,US,30.3796,-86.3112,America/Chicago,,,850-622-2326,12,12131,12131950609,121319506092001,18880,,ceo,census
677,,https://www.publix.com/,Publix Paradise Key,open,4425 Commons Dr E,Destin,,Florida,FL,32541,US,30.3905,-86.4302,America/Chicago,,,850-837-9094,12,12091,12091023304,120910233041002,18880,,ceo,census
816,,https://www.publix.com/,Publix Paradise Pointe at Lake Dow,open,920 Highway 81 E,Mcdonough,,Georgia,GA,30252,US,33.437,-84.1213,America/New_York,,,770-898-1213,13,13151,13151070324,131510703242001,12060,122,ceo,census
2023,,https://www.publix.com/,Publix Destin Publix at Main Street,open,771 Harbor Blvd Unit 100,Destin,,Florida,FL,32541,US,30.3925,-86.4855,America/Chicago,,,850-389-6014,12,12091,12091023307,120910233071011,18880,,ceo,census
122,,https://www.publix.com/,Publix Macland Pointe Shopping Center,open,1750 Powder Springs Rd SW,Marietta,,Georgia,GA,30064,US,33.9034,-84.607,America/New_York,,,770-423-4160,13,13067,13067031517,130670315171001,12060,122,ceo,census
766,,https://www.publix.com/,Publix The Shoppes at Paradise Point,open,251 Miracle Strip Pkwy SE,Fort Walton Beach,,Florida,FL,32548,US,30.4048,-86.6032,America/Chicago,,,850-796-1841,12,12091,12091022600,120910226002030,18880,,ceo,census
1825,,https://www.publix.com/,Publix Publix at Summerhill,open,572 Hank Aaron Dr SE,Atlanta,,Georgia,GA,30312,US,33.7377,-84.3874,America/New_York,,,470-945-8956,13,13121,13121005501,131210055011007,12060,122,ceo,census
