store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
15510,,,Woodmen & Rangewood,open,3560 East Woodmen Rd,Colorado Springs,,Colorado,CO,80920,US,38.9381,-104.7607,America/Denver,,,719-593-5967,08,08041,08041006802,080410068022020,17820,,ceo,census
1019305,,,King Soopers Colorado Springs,open,7915 Constitution Avenue,Colorado Springs,,Colorado,CO,80951,US,38.8662,-104.6803,America/Denver,,,719-284-6268,08,08041,08041005115,080410051152003,17820,,ceo,fcc
1024869,,,Constitution and Marksheffel,open,2457 Marksheffel,Colorado Springs,,Colorado,CO,80951,US,38.8669,-104.682,America/Denver,,,719-638-1447,08,08041,08041005115,080410051152003,17820,,ceo,census
9248,,,Target Colorado Springs 1501,open,3810 Bloomington St,Colorado Springs,,Colorado,CO,80922,US,38.8884,-104.7181,America/Denver,,,719-574-4351,08,08041,08041005117,080410051171013,17820,,ceo,census
14042,,,Voyager Pkwy & Briargate Pkwy,open,1605 Briargate Parkway,Colorado Springs,,Colorado,CO,80920,US,38.9643,-104.7959,America/Denver,,,719-594-9405,08,08041,08041003905,080410039052011,17820,,ceo,census
1015134,,,Interquest Parkway,open,1150 Interquest Pkwy,Colorado Springs,,Colorado,CO,80921,US,38.9915,-104.8082,America/Denver,,,719-396-1977,08,08041,08041007205,080410072051012,17820,,ceo,census
1018274,,,Austin Bluffs and Academy,open,4296 Austin Bluffs Pkwy,Colorado Springs,,Colorado,CO,80918,US,38.8943,-104.7514,America/Denver,,,719-265-9291,08,08041,08041004901,080410049011014,17820,,ceo,census
1007137,,,Briargate Blvd & Chapel Hills,open,1762 Briargate Blvd,Colorado Springs,,Colorado,CO,80920,US,38.9454,-104.794,America/Denver,,,719-266-0530,08,08041,08041003906,080410039061027,17820,,ceo,census
8559500,,,Voyager and Spectrum Loop,open,21 Spectrum Loop,Colorado Springs,,Colorado,CO,80921,US,39.0212,-104.8159,America/Denver,,,719-341-8549,08,08041,08041007205,080410072052003,17820,,ceo,census
10317,,,Academy & Flintridge-Colorado,open,4825 Academy Blvd N,Colorado Springs,,Colorado,CO,80918,US,38.9023,-104.7687,America/Denver,,,719-593-1481,08,08041,08041004800,080410048003007,17820,,ceo,census
91366,,,King Soopers Colorado Springs,open,3650 Austin Bluff Pkwy,Colorado Springs,,Colorado,CO,80918,US,38.8919,-104.7608,America/Denver,,,719-598-1891,08,08041,08041000202,080410002024018,17820,,ceo,census
14087,,,Academy & Brookwood-CO Springs,open,6815 N. Academy,Colorado Springs,,Colorado,CO,80918,US,38.9307,-104.7939,America/Denver,,,719-260-9870,08,08041,08041003905,080410039052028,17820,,ceo,census
1043875,,,Hwy 24 and Meadowbrook,open,7331 Central Rail Point,Colorado Springs,,Colorado,CO,80915,US,38.8426,-104.6932,America/Denver,,,719-309-2936,08,08041,08041005114,080410051141005,17820,,ceo,fcc
1015166,,,Palmer Park and Powers,open,5710 Palmer Park Blvd,Colorado Springs,,Colorado,CO,80915,US,38.8577,-104.7221,America/Denver,,,719-355-9921,08,08041,08041005900,080410059004013,17820,,ceo,census
1041982,,,Target Colorado Springs T-154,open,5240 N Academy Blvd,Colorado Springs,,Colorado,CO,80918,US,38.9051,-104.7805,America/Denver,,,719-594-9600,08,08041,08041007801,080410078011015,17820,,ceo,census
1022070,,,Northgate & Struthers,open,13502 Struthers Rd,Colorado Springs,,Colorado,CO,80921,US,39.0286,-104.8286,America/Denver,,,719-367-9440,08,08041,08041007203,080410072031017,17820,,ceo,census
1026221,,,Baptist & Jackson Creek Pkwy,open,940 W Baptist Rd,Monument,,Colorado,CO,80132,US,39.057,-104.84,America/Denver,,,719-357-0589,08,08041,08041007301,080410073012001,17820,,ceo,census
114023,,,King Soopers Colorado Springs,open,1070 W Baptist Rd,Colorado Springs,,Colorado,CO,80921,US,39.0578,-104.843,America/Denver,,,719-488-2955,08,08041,08041007301,080410073012001,17820,,ceo,census
18162,,,BASE ACCESS Peterson SFB Excha,open,1040 East Stewart Avenue,Colorado Springs,,Colorado,CO,80914,US,38.8126,-104.6787,America/Denver,,,719-596-7270,08,08041,08041002801,080410028012017,17820,,ceo,census
1029052,,,Platte and Murray,open,515 N Murray Blvd,Colorado Springs,,Colorado,CO,80915,US,38.8404,-104.7476,America/Denver,,,719-824-2519,08,08041,08041006000,080410060003015,17820,,ceo,census
1008684,,,University Village-CO Springs,open,5070 N Nevada Ave,Colorado Springs,,Colorado,CO,80918,US,38.9012,-104.8182,America/Denver,,,719-598-0835,08,08041,08041000302,080410003023007,17820,,ceo,fcc
9110,,,Safeway Colorado Springs 1466,open,1121 N. Circle Dr.,Colorado Springs,,Colorado,CO,80909,US,38.8482,-104.7728,America/Denver,,,719-573-6023,08,08041,08041002000,080410020002007,17820,,ceo,census
15129,,,Safeway Colorado Springs 2839,open,840 Village Center Blvd,Colorado Springs,,Colorado,CO,80919,US,38.9239,-104.8441,America/Denver,,,719-548-1404,08,08041,08041003711,080410037111000,17820,,ceo,census
15575,,,Monument at I-25,open,541 W Highway 105,Monument,,Colorado,CO,80132,US,39.0964,-104.8661,America/Denver,,,719-488-8872,08,08041,08041007302,080410073023007,17820,,ceo,census
13089,,,Safeway Monument 1440,open,624 Hwy 105,Monument,,Colorado,CO,80132,US,39.0987,-104.8657,America/Denver,,,719-488-1187,08,08041,08041003713,080410037133015,17820,,ceo,fcc
1028522,,,Fillmore and Wood,open,170 W Fillmore St,Colorado Springs,,Colorado,CO,80907,US,38.8752,-104.826,America/Denver,,,719-433-8319,08,08041,08041000302,080410003021037,17820,,ceo,census
14120,,,Safeway Colorado Springs 812,open,2210 N Wahsatch Ave,Colorado Springs,,Colorado,CO,80907,US,38.8645,-104.8173,America/Denver,,,719-471-7243,08,08041,08041000500,080410005001016,17820,,ceo,census
1017428,,,Union and Boulder,open,405 N Union Blvd,Colorado Springs,,Colorado,CO,80909,US,38.839,-104.7939,America/Denver,,,719-367-6372,08,08041,08041002101,080410021011015,17820,,ceo,census
18479,,,Garden of the Gods at Centenni,open,4465 Centennial Blvd,Colorado Springs,,Colorado,CO,80907,US,38.896,-104.8498,America/Denver,,,719-534-0424,08,08041,08041008000,080410080003009,17820,,ceo,census
1039665,,,Fillmore and Centennial,open,3239 Centennial Boulevard,Colorado Springs,,Colorado,CO,80907,US,38.8777,-104.8462,America/Denver,,,719-755-0652,08,08041,08041008000,080410080002004,17820,,ceo,fcc
12679,,,King Soopers Colorado Springs,open,3250 Centennial Blvd,Colorado Springs,,Colorado,CO,80907,US,38.8772,-104.8486,America/Denver,,,719-866-6645,08,08041,08041001104,080410011041006,17820,,ceo,census
18177,,,Hancock Expwy & S Academy Blvd,open,2960 South Academy Blvd.,Colorado Springs,,Colorado,CO,80916,US,38.7898,-104.7586,America/Denver,,,719-390-6430,08,08041,08041005400,080410054003014,17820,,ceo,census
1056018,,,King Soopers Colorado Springs,open,2910 South Academy Blvd,Colorado Springs,,Colorado,CO,80916,US,38.7906,-104.7605,America/Denver,,,719-393-9622,08,08041,08041005400,080410054003014,17820,,ceo,census
1022463,,,The Antlers Wyndham Hotel,open,4 S. CASCADE AVE,Colorado Springs,,Colorado,CO,80903,US,38.8336,-104.8264,America/Denver,,,719-955-5600,08,08041,08041002300,080410023001035,17820,,ceo,census
17145,,,King Soopers Colorado Springs,open,1750 W. Unitah St.,Colorado Springs,,Colorado,CO,80904,US,38.8487,-104.8473,America/Denver,,,719-636-5043,08,08041,08041001302,080410013021008,17820,,ceo,census
1020530,,,Lake & Cheyenne Mountain,open,1760 E. Cheyenne Mountain Blvd.,Colorado Springs,,Colorado,CO,80906,US,38.7953,-104.8024,America/Denver,,,719-475-0466,08,08041,08041003303,080410033032002,17820,,ceo,census
1006330,,,Mesa Ridge Pkwy & Fountain Mes,open,6845 Mesa Ridge Parkway,Fountain,,Colorado,CO,80817,US,38.7183,-104.6995,America/Denver,,,719-382-1066,08,08041,08041004519,080410045192001,17820,,ceo,census
9377,,,Safeway Fountain 1975,open,6925 Mesa Ridge Parkway,Fountain,,Colorado,CO,80817,US,38.7163,-104.6995,America/Denver,,,719-322-9351,08,08041,08041004519,080410045192001,17820,,ceo,census
8576500,,,King Soopers Fountain 153,open,6255 Sawcut Point,Fountain,,Colorado,CO,80817,US,38.7195,-104.7117,America/Denver,,,719-359-9070,08,08041,08041004507,080410045073020,17820,,ceo,fcc
1019092,,,Academy & Venetucci,open,4465 Venetucci Blvd,Colorado Springs,,Colorado,CO,80906,US,38.7672,-104.7843,America/Denver,,,719-433-8828,08,08041,08041003303,080410033033003,17820,,ceo,fcc
1017737,,,Target Colorado Springs 739,open,1630 E CHEYENNE MOUNTAIN BLVD,Colorado Springs,,Colorado,CO,80906,US,38.7927,-104.8016,America/Denver,,,719-540-2366,08,08041,08041003303,080410033032002,17820,,ceo,census
7036,,,Safeway Colorado Springs 2816,open,1920 S Nevada Ave,Colorado Springs,,Colorado,CO,80905,US,38.806,-104.8231,America/Denver,,,719-636-5255,08,08041,08041003002,080410030022001,17820,,ceo,census
1012553,,,King Soopers Colorado Springs,open,815 Cheyenne Meadows Rd,Colorado Springs,,Colorado,CO,80906,US,38.7762,-104.8119,America/Denver,,,719-527-1590,08,08041,08041003308,080410033083006,17820,,ceo,census
1005152,,,Cheyenne Meadows,open,735 Cheyenne Meadows Rd,Colorado Springs,,Colorado,CO,80906,US,38.7756,-104.8136,America/Denver,,,719-579-0697,08,08041,08041003308,080410033083006,17820,,ceo,census
66370,,,POST ACCESS Fort Carson Exchan,open,6110 Martinez St,Fort Carson,,Colorado,CO,80913,US,38.7404,-104.7976,America/Denver,,,719-576-5661,08,08041,08041004405,080410044052006,17820,,ceo,fcc
7222,,,Safeway Colorado Springs 1577,open,6520 S Academy Blvd,Colorado Springs,,Colorado,CO,80906,US,38.7674,-104.815,America/Denver,,,719-527-0146,08,08041,08041003308,080410033082010,17820,,ceo,census
14190,,,31st & Colorado-CO Springs,open,3104 W. Colorado Avenue,Colorado Springs,,Colorado,CO,80904,US,38.8537,-104.8722,America/Denver,,,719-578-5412,08,08041,08041006600,080410066002018,17820,,ceo,census
12935,,,Safeway Colorado Springs 1286,open,3275 W Colorado Ave,Colorado Springs,,Colorado,CO,80904,US,38.8551,-104.8767,America/Denver,,,719-473-6307,08,08041,08041006702,080410067022000,17820,,ceo,census
18203,,,Eagleridge & Elizabeth - Puebl,open,700 Eagleridge Blvd,Pueblo,,Colorado,CO,81008,US,38.3199,-104.6187,America/Denver,,,719-542-1124,08,08101,08101002919,081010029192001,39380,444,ceo,census
1018096,,,Hwy 50 and Outlook - Pueblo,open,1525 W US HWY 50,Pueblo,,Colorado,CO,81008,US,38.3096,-104.6272,America/Denver,,,719-544-0055,08,08101,08101002919,081010029193027,39380,444,ceo,census
1025818,,,Target Pueblo 0618,open,3300 Dillon Dr,Pueblo,,Colorado,CO,81008,US,38.3029,-104.6061,America/Denver,,,719-545-5631,08,08101,08101000500,081010005001000,39380,444,ceo,census
16402,,,Safeway Pueblo West 1760,open,1017 N Market Plaza,Pueblo West,,Colorado,CO,81007,US,38.3142,-104.7292,America/Denver,,,719-547-2108,08,08101,08101002921,081010029212034,39380,444,ceo,census
17904,,,4th and Abriendo,open,1500 W 4th St,Pueblo,,Colorado,CO,81004,US,38.2661,-104.6275,America/Denver,,,719-544-3624,08,08101,08101001400,081010014001019,39380,444,ceo,census
1009733,,,King Soopers Pueblo 12,open,3050 W Northern Ave,Pueblo,,Colorado,CO,81005,US,38.243,-104.6454,America/Denver,,,719-564-0590,08,08101,08101002600,081010026002019,39380,444,ceo,census
14089,,,Pueblo & Northern-Pueblo,open,1875 S Pueblo Blvd,Pueblo,,Colorado,CO,81005,US,38.2349,-104.6647,America/Denver,,,719-564-5064,08,08101,08101002807,081010028071010,39380,444,ceo,census
18122,,,Safeway Trinidad 722,open,457 W Main St,Trinidad,,Colorado,CO,81082,US,37.1673,-104.5094,America/Denver,,,719-846-2246,08,08071,08071000400,080710004003002,,,ceo,census
1013678,,,King Soopers Cheyenne 79,open,3702 Dell Range Blvd,Cheyenne,,Wyoming,WY,82009,US,41.1611,-104.7646,America/Denver,,,307-638-0014,56,56021,56021001501,560210015013024,16940,,ceo,census
1019751,,,Dell Range and Windmill Rd,open,2518 Dell Range Blvd,Cheyenne,,Wyoming,WY,82009,US,41.1605,-104.7792,America/Denver,,,307-634-3433,56,56021,56021001401,560210014011015,16940,,ceo,census
12423,,,Albertsons Cheyenne 0065,open,3355 E. Pershing Blvd.,Cheyenne,,Wyoming,WY,82001,US,41.1444,-104.7693,America/Denver,,,307-635-1151,56,56021,56021000602,560210006021000,16940,,ceo,census
1025489,,,Target Cheyenne 00224,open,1708 Dell Range Blvd,Cheyenne,,Wyoming,WY,82009,US,41.1619,-104.8004,America/Denver,,,307-637-8888,56,56021,56021001402,560210014022041,16940,,ceo,census
1015656,,,Yellowstone and Storey - Cheye,open,5930 Yellowstone Rd,Cheyenne,,Wyoming,WY,82009,US,41.1739,-104.8291,America/Denver,,,307-331-7443,56,56021,56021001200,560210012003000,16940,,ceo,census
12389,,,Albertsons Cheyenne 0066,open,5800 Yellowstone Rd.,Cheyenne,,Wyoming,WY,82009,US,41.1726,-104.8297,America/Denver,,,307-637-8171,56,56021,56021001200,560210012003000,16940,,ceo,census
17054,,,21st & Central Avenue-Cheyenne,open,2111 Central Ave,Cheyenne,,Wyoming,WY,82001,US,41.1379,-104.817,America/Denver,,,307-632-2430,56,56021,56021000702,560210007021017,16940,,ceo,census
13730,,,Safeway Cheyenne 2667,open,700 S Greeley Hwy,Cheyenne,,Wyoming,WY,82007,US,41.111,-104.8025,America/Denver,,,307-635-7877,56,56021,56021000404,560210004042006,16940,,ceo,census
1039514,,,16th St and 21st Ave,open,2000 16th St,Greeley,,Colorado,CO,80631,US,40.4134,-104.711,America/Denver,,,970-515-7044,08,08123,08123000401,081230004014001,24540,216,ceo,fcc
13101,,,Safeway Greeley 2918,open,3526 W 10th St,Greeley,,Colorado,CO,80634,US,40.4214,-104.736,America/Denver,,,970-351-8350,08,08123,08123001410,081230014101000,24540,216,ceo,census
1039960,,,University of Northern Colorad,open,1225 23rd St Rd,Greeley,,Colorado,CO,80639,US,40.4005,-104.6995,America/Denver,,,970-351-4431,08,08123,08123000300,081230003001000,24540,216,ceo,fcc
13725,,,10th Street & 47th Ave-Greeley,open,4320 9th St Rd,Greeley,,Colorado,CO,80634,US,40.4222,-104.7502,America/Denver,,,970-353-3545,08,08123,08123001413,081230014132014,24540,216,ceo,census
14119,,,Hwy 34 BP & 11th Ave-Greeley,open,2604 11th Ave,Greeley,,Colorado,CO,80631,US,40.3945,-104.6965,America/Denver,,,970-346-1276,08,08123,08123000800,081230008003014,24540,216,ceo,census
114024,,,King Soopers Greeley 11,open,2100 35th Ave,Greeley,,Colorado,CO,80634,US,40.405,-104.7332,America/Denver,,,970-339-1700,08,08123,08123001100,081230011002000,24540,216,ceo,census
1039577,,,23rd Ave and 34th St.,open,3341 23rd Ave,Evans,,Colorado,CO,80620,US,40.382,-104.7161,America/Denver,,,970-239-4955,08,08123,08123001005,081230010055000,24540,216,ceo,census
20019,,,King Soopers Greeley 117,open,6922 W 10th St,Greeley,,Colorado,CO,80634,US,40.4196,-104.7926,America/Denver,,,970-392-4140,08,08123,08123001412,081230014121002,24540,216,ceo,census
12816,,,Target Greeley 1813,open,4400 Centerplace Dr,Greeley,,Colorado,CO,80634,US,40.3937,-104.7501,America/Denver,,,970-330-5443,08,08123,08123001409,081230014092014,24540,216,ceo,census
18213,,,Centerplace,open,4629 Centerplace Dr,Greeley,,Colorado,CO,80634,US,40.3957,-104.7549,America/Denver,,,970-330-0138,08,08123,08123001409,081230014092006,24540,216,ceo,census
13983,,,Safeway Greeley 2666,open,4548 Center Place Drive,Greeley,,Colorado,CO,80634,US,40.3951,-104.7538,America/Denver,,,970-330-9956,08,08123,08123001409,081230014092014,24540,216,ceo,census
1039618,,,10th St and 80th Ave,open,8006 West 10th Street,Greeley,,Colorado,CO,80634,US,40.4209,-104.8104,America/Denver,,,970-238-8150,08,08123,08123001412,081230014122006,24540,216,ceo,fcc
13720,,,King Soopers Windsor 104,open,1520 Main Street,Windsor,,Colorado,CO,80550,US,40.4811,-104.9277,America/Denver,,,970-674-2830,08,08123,08123002207,081230022071056,24540,216,ceo,census
13093,,,Safeway Windsor 1791,open,1535 Main St,Windsor,,Colorado,CO,80550,US,40.4782,-104.9278,America/Denver,,,970-674-1177,08,08123,08123002206,081230022061003,24540,216,ceo,census
1018582,,,Windsor - 16th and Main,open,1570 Main St,Windsor,,Colorado,CO,80550,US,40.4797,-104.9294,America/Denver,,,970-590-0892,08,08123,08123002207,081230022071042,24540,216,ceo,census
1015498,,,Timnath - I25 and E. Harmony R,open,4541 Weitzel St,Timnath,,Colorado,CO,80547,US,40.5237,-104.9894,America/Denver,,,970-278-7363,08,08069,08069002506,080690025061068,22660,,ceo,census
1034468,,,Crossroads & St Cloud,open,4340 St. Cloud Drive,Loveland,,Colorado,CO,80538,US,40.4362,-104.9843,America/Denver,,,970-800-4718,08,08069,08069001714,080690017142048,22660,,ceo,census
17076,,,"Hwy. 34 & County Rd. 5, Johnst",open,4910 Thompson Pkwy,Johnstown,,Colorado,CO,80534,US,40.4066,-104.9814,America/Denver,,,970-663-4014,08,08069,08069001714,080690017142070,22660,,ceo,census
1040198,,,I-25 and Hwy 60,open,4545 Ledge Rock Dr,Johnstown,,Colorado,CO,80534,US,40.3352,-104.9719,America/Denver,,,970-442-3657,08,08123,08123002107,081230021072003,24540,216,ceo,fcc
1018632,,,Target Loveland 1178,open,1725 ROCKY MTN AVE,Loveland,,Colorado,CO,80538,US,40.4095,-105.0034,America/Denver,,,970-669-5423,08,08069,08069001715,080690017151018,22660,,ceo,census
90546,,,Rocky Mountain,open,1535 Rocky Mountain Ave.,Loveland,,Colorado,CO,80538,US,40.4078,-105.0067,America/Denver,,,970-461-7728,08,08069,08069001715,080690017151018,22660,,ceo,census
11290,,,Safeway Fort Lupton 1045,open,1300 Dexter St,Fort Lupton,,Colorado,CO,80621,US,40.0791,-104.8029,America/Denver,,,303-857-0136,08,08123,08123001905,081230019052022,24540,216,ceo,census
13459,,,King Soopers Firestone 105,open,6110 Firestone Blvd,Longmont,,Colorado,CO,80504,US,40.1593,-104.9394,America/Denver,,,303-682-4160,08,08123,08123002020,081230020202002,24540,216,ceo,census
1039928,,,I76 and Hwy 2,open,22560 E. 168TH AVE,Lochbuie,,Colorado,CO,80603,US,40.0001,-104.7194,America/Denver,,,720-659-3671,08,08001,08001008562,080010085621001,19740,216,ceo,census
1007512,,,King Soopers Brighton 136,open,100 N 50th Ave,Brighton,,Colorado,CO,80601,US,39.9886,-104.7502,America/Denver,,,303-637-0342,08,08001,08001008562,080010085621018,19740,216,ceo,census
1024152,,,50th and Bridge,open,5043 E Bridge St,Brighton,,Colorado,CO,80601,US,39.9874,-104.7507,America/Denver,,,720-745-0814,08,08001,08001008562,080010085621018,19740,216,ceo,census
10077,,,Target Brighton 2183,open,2171 Prairie Center Pkwy,Brighton,,Colorado,CO,80601,US,39.9563,-104.7804,America/Denver,,,303-219-9055,08,08001,08001008552,080010085522056,19740,216,ceo,census
7130,,,Hwy 85 & Bridge- Brighton,open,59 Bush St,Brighton,,Colorado,CO,80601,US,39.9856,-104.8231,America/Denver,,,303-659-1167,08,08001,08001008606,080010086064006,19740,216,ceo,census
10786,,,King Soopers Brighton 81,open,500 E Bromley Ln,Brighton,,Colorado,CO,80601,US,39.9704,-104.8162,America/Denver,,,303-655-7555,08,08001,08001008552,080010085522011,19740,216,ceo,census
13098,,,Safeway Firestone 1828,open,8134 County Rd 13,Firestone,,Colorado,CO,80520,US,40.119,-104.9402,America/Denver,,,303-833-2844,08,08123,08123002016,081230020162003,24540,216,ceo,fcc
