store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
191,,https://locations.traderjoes.com/az/tucson/191/,Tucson - Campbell & Limberlost,open,4209 N Campbell Ave,Tucson,,Arizona,AZ,85719,US,32.2834,-110.9447,America/Phoenix,,,520-325-0069,04,04019,04019002704,040190027041000,46060,536,ceo,census
88,,https://locations.traderjoes.com/az/tucson/88/,Tucson - Crossroads,open,4766 E Grant Rd,Tucson,,Arizona,AZ,85712,US,32.2498,-110.891,America/Phoenix,,,520-323-4500,04,04019,04019002904,040190029043008,46060,536,ceo,census
95,,https://locations.traderjoes.com/az/tucson/95/,Tucson,open,1101 N Wilmot Rd,Tucson,,Arizona,AZ,85712,US,32.2371,-110.8587,America/Phoenix,,,520-733-1313,04,04019,04019003002,040190030023000,46060,536,ceo,census
92,,https://locations.traderjoes.com/az/surprise/92/,Surprise,open,14095 W Grand Ave,Surprise,,Arizona,AZ,85374,US,33.6514,-112.3674,America/Phoenix,,,623-546-1640,04,04013,04013040531,040130405311000,38060,429,ceo,census
756,,https://locations.traderjoes.com/ar/little-rock/756/,Little Rock,open,11500 Financial Centre Pky,Little Rock,,Arkansas,AR,72211,US,34.7482,-92.4016,America/Chicago,,,501-954-7659,05,05119,05119002407,051190024071009,30780,340,ceo,census
14,,https://locations.traderjoes.com/ca/bakersfield/14/,Bakersfield,open,8200 Stockdale Hwy,Bakersfield,,California,CA,93311,US,35.3547,-119.0934,America/Los_Angeles,,,661-837-8863,06,06029,06029002806,060290028062017,12540,,ceo,census
201,,https://locations.traderjoes.com/ca/brentwood/201/,Brentwood,open,5451 Lone Tree Way,Brentwood,,California,CA,94513,US,37.9609,-121.7501,America/Los_Angeles,,,925-516-3044,06,06013,06013303207,060133032072002,41860,488,ceo,fcc
195,,https://locations.traderjoes.com/ca/aliso-viejo/195/,Aliso Viejo,open,26541 Aliso Creek Rd,Aliso Viejo,,California,CA,92656,US,33.5773,-117.7246,America/Los_Angeles,,,949-643-5531,06,06059,06059062637,060590626371001,31080,348,ceo,fcc
109,,https://locations.traderjoes.com/ca/alameda/109/,Alameda,open,2217 South Shore Ctr,Alameda,,California,CA,94501,US,37.7577,-122.2514,America/Los_Angeles,,,510-769-5450,06,06001,06001428400,060014284001005,41860,488,ceo,fcc
124,,https://locations.traderjoes.com/ca/burbank/124/,Burbank,open,214 E Alameda Ave,Burbank,,California,CA,91502,US,34.1748,-118.2992,America/Los_Angeles,,,818-848-4299,06,06037,06037310703,060373107032015,31080,348,ceo,census
186,,https://locations.traderjoes.com/ca/berkeley/186/,Berkeley,open,1885 University Ave,Berkeley,,California,CA,94703,US,37.8717,-122.2734,America/Los_Angeles,,,510-204-9074,06,06001,06001422300,060014223003010,41860,488,ceo,census
117,,https://locations.traderjoes.com/ca/arroyo-grande/117/,Arroyo Grande,open,955 Rancho Pkwy,Arroyo Grande,,California,CA,93420,US,35.1267,-120.5931,America/Los_Angeles,,,805-474-6114,06,06079,06079011800,060790118003000,42020,,ceo,census
247,,https://locations.traderjoes.com/ca/agoura-hills/247/,Agoura Hills,open,28941 Canwood St,Agoura Hills,,California,CA,91301,US,34.1463,-118.7565,America/Los_Angeles,,,818-865-8217,06,06037,06037800333,060378003331000,31080,348,ceo,census
11,,https://locations.traderjoes.com/ca/brea/11/,Brea,open,2500 E Imperial Hwy,Brea,,California,CA,92821,US,33.9101,-117.8652,America/Los_Angeles,,,714-257-1180,06,06059,06059011707,060590117074000,31080,348,ceo,census
254,,https://locations.traderjoes.com/ca/calabasas/254/,Calabasas,open,23741 Calabasas Rd.,Calabasas,,California,CA,91302,US,34.1557,-118.6447,America/Los_Angeles,,,818-591-6758,06,06037,06037800204,060378002041002,31080,348,ceo,census
114,,https://locations.traderjoes.com/ca/camarillo/114/,Camarillo,open,363 Carmen Dr,Camarillo,,California,CA,93010,US,34.2201,-119.0529,America/Los_Angeles,,,805-388-1925,06,06111,06111005502,061110055023002,37100,348,ceo,census
73,,https://locations.traderjoes.com/ca/campbell/73/,Campbell,open,1875 Bascom Ave,Campbell,,California,CA,95008,US,37.2888,-121.9328,America/Los_Angeles,,,408-369-7823,06,06085,06085502604,060855026042009,41940,488,ceo,census
216,,https://locations.traderjoes.com/ca/chino-hills/216/,Chino Hills,open,13911 Peyton Drive,Chino Hills,,California,CA,91709,US,34.0005,-117.732,America/Los_Angeles,,,909-627-1404,06,06071,06071000105,060710001052004,40140,348,ceo,census
64,,https://locations.traderjoes.com/ca/capitola/64/,Capitola,open,3555 Clares St,Capitola,,California,CA,95010,US,36.9774,-121.9706,America/Los_Angeles,,,831-464-0115,06,06087,06087121702,060871217021010,42100,488,ceo,census
84,,https://locations.traderjoes.com/ca/castro-valley/84/,Castro Valley,open,22224 Redwood Road,Castro Valley,,California,CA,94546,US,37.685,-122.0733,America/Los_Angeles,,,510-538-2738,06,06001,06001431100,060014311001013,41860,488,ceo,census
220,,https://locations.traderjoes.com/ca/carlsbad/220/,Carlsbad,open,2629 Gateway Rd,Carlsbad,,California,CA,92009,US,33.1267,-117.2546,America/Los_Angeles,,,760-603-8473,06,06073,06073020030,060730200302006,41740,,ceo,census
199,,https://locations.traderjoes.com/ca/chico/199/,Chico,open,801 East Ave,Chico,,California,CA,95926,US,39.7604,-121.8466,America/Los_Angeles,,,530-343-9920,06,06007,06007000202,060070002021005,17020,,ceo,census
118,,https://locations.traderjoes.com/ca/cathedral-city/118/,Cathedral City,open,67720 E Palm Canyon Dr,Cathedral City,,California,CA,92234,US,33.7898,-116.4827,America/Los_Angeles,,,760-202-0090,06,06065,06065941001,060659410011003,40140,348,ceo,census
184,,https://locations.traderjoes.com/ca/chatsworth/184/,Chatsworth,open,10330 Mason Ave,Chatsworth,,California,CA,91311,US,34.2585,-118.579,America/Los_Angeles,,,818-341-3010,06,06037,06037113102,060371131022014,31080,348,ceo,census
104,,https://locations.traderjoes.com/ca/cerritos/104/,Cerritos,open,12861 Towne Center Dr,Cerritos,,California,CA,90703,US,33.8694,-118.0583,America/Los_Angeles,,,562-402-5148,06,06037,06037554512,060375545123010,31080,348,ceo,census
180,,https://locations.traderjoes.com/ca/clovis/180/,Clovis,open,1077 N Willow Ave,Clovis,,California,CA,93611,US,36.8495,-119.728,America/Los_Angeles,,,559-325-3120,06,06019,06019005514,060190055141007,23420,260,ceo,census
120,,https://locations.traderjoes.com/ca/chula-vista/120/,Chula Vista,open,878 Eastlake Pkwy,Chula Vista,,California,CA,91914,US,32.6513,-116.9704,America/Los_Angeles,,,619-656-5370,06,06073,06073013424,060730134242005,41740,,ceo,census
290,,https://locations.traderjoes.com/ca/costa-mesa/290/,Costa Mesa,open,2170 Harbor Blvd,Costa Mesa,,California,CA,92627,US,33.6533,-117.9189,America/Los_Angeles,,,949-208-7420,06,06059,06059063906,060590639061002,31080,348,ceo,census
35,,https://locations.traderjoes.com/ca/costa-mesa/35/,Costa Mesa,open,640 W 17th St,Costa Mesa,,California,CA,92627,US,33.6367,-117.9249,America/Los_Angeles,,,949-642-5134,06,06059,06059063605,060590636052006,31080,348,ceo,census
214,,https://locations.traderjoes.com/ca/claremont/214/,Claremont,open,475 W Foothill Blvd,Claremont,,California,CA,91711,US,34.1072,-117.7217,America/Los_Angeles,,,909-625-8784,06,06037,06037401802,060374018021014,31080,348,ceo,fcc
213,,https://locations.traderjoes.com/ca/corona/213/,Corona,open,2790 Cabot Dr,Corona,,California,CA,92883,US,33.812,-117.5068,America/Los_Angeles,,,951-603-0299,06,06065,06065041910,060650419103006,40140,348,ceo,census
60,,https://locations.traderjoes.com/ca/concord/60/,Concord,open,1150 Concord Ave,Concord,,California,CA,94520,US,37.9784,-122.0575,America/Los_Angeles,,,925-689-2990,06,06013,06013327001,060133270012042,41860,488,ceo,census
83,,https://locations.traderjoes.com/ca/concord/83/,Concord,open,785 Oak Grove Rd,Concord,,California,CA,94518,US,37.9368,-122.0247,America/Los_Angeles,,,925-521-1134,06,06013,06013338201,060133382012000,41860,488,ceo,census
74,,https://locations.traderjoes.com/ca/daly-city/74/,Daly City,open,417 Westlake Center,Daly City,,California,CA,94015,US,37.7,-122.4822,America/Los_Angeles,,,650-755-3825,06,06081,06081600600,060816006001010,41860,488,ceo,census
251,,https://locations.traderjoes.com/ca/culver-city/251/,Culver City,open,6150 Slauson Ave,Culver City,,California,CA,90230,US,33.9882,-118.3927,America/Los_Angeles,,,310-313-0441,06,06037,06037703003,060377030032009,31080,348,ceo,census
36,,https://locations.traderjoes.com/ca/culver-city/36/,Culver City,open,9290 Culver Blvd,Culver City,,California,CA,90232,US,34.0253,-118.393,America/Los_Angeles,,,310-202-1108,06,06037,06037702400,060377024001010,31080,348,ceo,census
242,,https://locations.traderjoes.com/ca/cypress/242/,Cypress (Rossmoor),open,5245 Katella Ave.,Cypress,,California,CA,90720,US,33.8042,-118.041,America/Los_Angeles,,,714-220-4930,06,06059,06059110113,060591101132032,31080,348,ceo,census
65,,https://locations.traderjoes.com/ca/danville/65/,Danville,open,85 Railroad Ave,Danville,,California,CA,94526,US,37.8231,-122.0032,America/Los_Angeles,,,925-838-5757,06,06013,06013345203,060133452033007,41860,488,ceo,census
182,,https://locations.traderjoes.com/ca/davis/182/,Davis,open,885 Russell Blvd,Davis,,California,CA,95616,US,38.5467,-121.7613,America/Los_Angeles,,,530-757-2693,06,06113,06113010703,061130107034000,40900,472,ceo,census
55,,https://locations.traderjoes.com/ca/eagle-rock/55/,Eagle Rock,open,1566 Colorado Blvd,Eagle Rock,,California,CA,90041,US,34.1393,-118.2004,America/Los_Angeles,,,323-257-6422,06,06037,06037181500,060371815001005,31080,348,ceo,census
190,,https://locations.traderjoes.com/ca/elk-grove/190/,Elk Grove,open,9670 Bruceville Road,Elk Grove,,California,CA,95757,US,38.4066,-121.4204,America/Los_Angeles,,,916-686-9980,06,06067,06067009632,060670096323000,40900,472,ceo,census
108,,https://locations.traderjoes.com/ca/el-cerrito/108/,El Cerrito,open,225 El Cerrito Plaza,El Cerrito,,California,CA,94530,US,37.8989,-122.2995,America/Los_Angeles,,,510-524-7609,06,06013,06013389100,060133891002013,41860,488,ceo,census
72,,https://locations.traderjoes.com/ca/emeryville/72/,Emeryville,open,5700 Christie Ave,Emeryville,,California,CA,94608,US,37.8371,-122.2944,America/Los_Angeles,,,510-658-8091,06,06001,06001425102,060014251023008,41860,488,ceo,census
25,,https://locations.traderjoes.com/ca/encinitas/25/,Encinitas,open,115 N El Camino Real,Encinitas,,California,CA,92024,US,33.0482,-117.2594,America/Los_Angeles,,,760-634-2114,06,06073,06073017108,060730171084002,41740,,ceo,census
56,,https://locations.traderjoes.com/ca/encino/56/,Encino,open,17640 Burbank Blvd,Encino,,California,CA,91316,US,34.1719,-118.5176,America/Los_Angeles,,,818-990-7751,06,06037,06037139001,060371390012009,31080,348,ceo,census
105,,https://locations.traderjoes.com/ca/escondido/105/,Escondido,open,1885 S Centre City Pkwy,Escondido,,California,CA,92025,US,33.1,-117.0744,America/Los_Angeles,,,760-233-4020,06,06073,06073020403,060730204032000,41740,,ceo,census
71,,https://locations.traderjoes.com/ca/fair-oaks/71/,Fair Oaks,open,5309 Sunrise Blvd,Fair Oaks,,California,CA,95628,US,38.6628,-121.2739,America/Los_Angeles,,,916-863-1744,06,06067,06067008007,060670080071000,40900,472,ceo,census
101,,https://locations.traderjoes.com/ca/fairfield/101/,Fairfield,open,1350 Gateway Blvd,Fairfield,,California,CA,94533,US,38.264,-122.0527,America/Los_Angeles,,,707-434-0144,06,06095,06095252604,060952526041010,46700,488,ceo,census
77,,https://locations.traderjoes.com/ca/fremont/77/,Fremont,open,39324 Argonaut Way,Fremont,,California,CA,94538,US,37.5436,-121.9861,America/Los_Angeles,,,510-794-1386,06,06001,06001441923,060014419234047,41860,488,ceo,census
172,,https://locations.traderjoes.com/ca/folsom/172/,Folsom,open,850 East Bidwell,Folsom,,California,CA,95630,US,38.6723,-121.1559,America/Los_Angeles,,,916-817-8820,06,06067,06067008402,060670084023018,40900,472,ceo,census
53,,https://locations.traderjoes.com/ca/glendale/53/,Glendale,open,103 E Glenoaks Blvd,Glendale,,California,CA,91207,US,34.1593,-118.2547,America/Los_Angeles,,,818-507-8192,06,06037,06037301100,060373011006006,31080,348,ceo,census
8,,https://locations.traderjoes.com/ca/fresno/8/,Fresno,open,8478 N. Friant Road,Fresno,,California,CA,93720,US,36.858,-119.7826,America/Los_Angeles,,,559-433-6478,06,06019,06019004405,060190044053000,23420,260,ceo,census
235,,https://locations.traderjoes.com/ca/greenbrae/235/,Larkspur,open,2052 Redwood Hwy,Greenbrae,,California,CA,94904,US,37.9379,-122.5149,America/Los_Angeles,,,415-945-7955,06,06041,06041121200,060411212005007,41860,488,ceo,census
241,,https://locations.traderjoes.com/ca/huntington-beach/241/,Huntington Beach - Brookhurst,open,21431 Brookhurst St,Huntington Beach,,California,CA,92646,US,33.6513,-117.9548,America/Los_Angeles,,,714-968-4070,06,06059,06059099240,060590992402013,31080,348,ceo,census
47,,https://locations.traderjoes.com/ca/huntington-beach/47/,Huntington Beach,open,18681 Main St,Huntington Beach,,California,CA,92648,US,33.6619,-117.9989,America/Los_Angeles,,,714-848-9640,06,06059,06059099418,060590994181000,31080,348,ceo,census
244,,https://locations.traderjoes.com/ca/huntington-beach/244/,Huntington Harbour,open,16821 Algonquin St,Huntington Beach,,California,CA,92649,US,33.7178,-118.0505,America/Los_Angeles,,,714-846-7307,06,06059,06059099508,060590995082003,31080,348,ceo,census
110,,https://locations.traderjoes.com/ca/goleta/110/,Goleta,open,5767 Calle Real,Goleta,,California,CA,93117,US,34.4412,-119.8247,America/Los_Angeles,,,805-692-2234,06,06083,06083002914,060830029142012,42200,,ceo,census
44,,https://locations.traderjoes.com/ca/granada-hills/44/,Granada Hills,open,11114 Balboa Blvd,Granada Hills,,California,CA,91344,US,34.2727,-118.5017,America/Los_Angeles,,,818-368-6461,06,06037,06037111201,060371112011003,31080,348,ceo,census
248,,https://locations.traderjoes.com/ca/hermosa-beach/248/,Hermosa Beach,open,1100 Pacific Coast Hwy,Hermosa Beach,,California,CA,90254,US,33.8638,-118.392,America/Los_Angeles,,,310-318-1767,06,06037,06037621102,060376211021008,31080,348,ceo,census
37,,https://locations.traderjoes.com/ca/irvine/37/,Irvine -  Walnut Village Ctr,open,14443 Culver Dr,Irvine,,California,CA,92604,US,33.7062,-117.7883,America/Los_Angeles,,,949-857-8108,06,06059,06059052527,060590525274004,31080,348,ceo,census
111,,https://locations.traderjoes.com/ca/irvine/111/,Irvine - University Ctr,open,4225 Campus Dr,Irvine,,California,CA,92612,US,33.6503,-117.8378,America/Los_Angeles,,,949-509-6138,06,06059,06059062626,060590626262002,31080,348,ceo,census
210,,https://locations.traderjoes.com/ca/irvine/210/,Irvine - Woodbury Town Center,open,6222 Irvine Blvd,Irvine,,California,CA,92620,US,33.7003,-117.7412,America/Los_Angeles,,,949-551-6402,06,06059,06059052432,060590524321002,31080,348,ceo,census
42,,https://locations.traderjoes.com/ca/la-canada/42/,La Canada,open,475 Foothill Blvd,La Canada,,California,CA,91011,US,34.2005,-118.189,America/Los_Angeles,,,818-790-6373,06,06037,06037460502,060374605023011,31080,348,ceo,census
24,,https://locations.traderjoes.com/ca/la-mesa/24/,La Mesa,open,5495 Grossmont Center Dr,La Mesa,,California,CA,91942,US,32.7793,-117.0056,America/Los_Angeles,,,619-466-0105,06,06073,06073015002,060730150022003,41740,,ceo,census
189,,https://locations.traderjoes.com/ca/la-quinta/189/,La Quinta,open,46400 Washington St,La Quinta,,California,CA,92253,US,33.712,-116.2943,America/Los_Angeles,,,760-777-1553,06,06065,06065045129,060650451292014,40140,348,ceo,census
5,,https://locations.traderjoes.com/ca/la-habra/5/,La Habra,open,2101 W. Imperial Hwy,La Habra,,California,CA,90631,US,33.9186,-117.9697,America/Los_Angeles,,,562-266-1428,06,06059,06059001301,060590013012009,31080,348,ceo,census
20,,https://locations.traderjoes.com/ca/la-jolla/20/,La Jolla,open,8657 Villa la Jolla Dr,La Jolla,,California,CA,92037,US,32.8663,-117.2319,America/Los_Angeles,,,858-546-8629,06,06073,06073008362,060730083621001,41740,,ceo,census
277,,https://locations.traderjoes.com/ca/la-verne/277/,La Verne,open,2330 Foothill Blvd,La Verne,,California,CA,91750,US,34.1105,-117.7614,America/Los_Angeles,,,909-901-4568,06,06037,06037401602,060374016021002,31080,348,ceo,census
115,,https://locations.traderjoes.com/ca/lafayette/115/,Lafayette,open,3649 Mt Diablo Blvd,Lafayette,,California,CA,94549,US,37.8904,-122.1271,America/Los_Angeles,,,925-299-9344,06,06013,06013350000,060133500001004,41860,488,ceo,fcc
39,,https://locations.traderjoes.com/ca/laguna-hills/39/,Laguna Hills,open,24231 Avenida De La Carlota,Laguna Hills,,California,CA,92653,US,33.6097,-117.703,America/Los_Angeles,,,949-461-0927,06,06059,06059062647,060590626471005,31080,348,ceo,census
103,,https://locations.traderjoes.com/ca/laguna-niguel/103/,Laguna Niguel - Ocean Ranch,open,32351 Street of the Golden Lantern,Laguna Niguel,,California,CA,92677,US,33.493,-117.6966,America/Los_Angeles,,,949-493-8599,06,06059,06059042332,060590423322003,31080,348,ceo,census
206,,https://locations.traderjoes.com/ca/los-angeles/206/,Hollywood,open,1600 N Vine St,Los Angeles,,California,CA,90028,US,34.1,-118.3265,America/Los_Angeles,,,323-856-0689,06,06037,06037191000,060371910003003,31080,348,ceo,census
240,,https://locations.traderjoes.com/ca/los-angeles/240/,Los Angeles - 3rd & Fairfax,open,175 South Fairfax Ave,Los Angeles,,California,CA,90036,US,34.0725,-118.3617,America/Los_Angeles,,,323-931-4012,06,06037,06037214600,060372146001006,31080,348,ceo,census
237,,https://locations.traderjoes.com/ca/los-angeles/237/,Los Angeles - Burton Way,open,8500 Burton Way,Los Angeles,,California,CA,90048,US,34.0712,-118.377,America/Los_Angeles,,,310-248-2984,06,06037,06037214902,060372149022013,31080,348,ceo,census
31,,https://locations.traderjoes.com/ca/los-angeles/31/,Los Angeles,open,263 S La Brea Ave,Los Angeles,,California,CA,90036,US,34.0691,-118.3444,America/Los_Angeles,,,323-965-1989,06,06037,06037214000,060372140004008,31080,348,ceo,census
215,,https://locations.traderjoes.com/ca/los-angeles/215/,Olympic Blvd,open,11755 Olympic Blvd,Los Angeles,,California,CA,90064,US,34.0338,-118.4492,America/Los_Angeles,,,310-477-5949,06,06037,06037267600,060372676002006,31080,348,ceo,census
17,,https://locations.traderjoes.com/ca/los-angeles/17/,Silver Lake,open,2738 Hyperion Ave,Los Angeles,,California,CA,90027,US,34.1077,-118.2718,America/Los_Angeles,,,323-665-6774,06,06037,06037195100,060371951002000,31080,348,ceo,census
192,,https://locations.traderjoes.com/ca/los-angeles/192/,Sunset Blvd,open,8000 W Sunset Blvd,Los Angeles,,California,CA,90046,US,34.0977,-118.3648,America/Los_Angeles,,,323-822-7663,06,06037,06037189801,060371898011007,31080,348,ceo,census
250,,https://locations.traderjoes.com/ca/los-angeles/250/,USC Village,open,3131 S Hoover Street,Los Angeles,,California,CA,90089,US,34.0261,-118.2845,America/Los_Angeles,,,213-749-1497,06,06037,06037221900,060372219001004,31080,348,ceo,census
119,,https://locations.traderjoes.com/ca/los-angeles/119/,West Los Angeles - Sepulveda,open,3456 S Sepulveda Blvd,Los Angeles,,California,CA,90034,US,34.0202,-118.4222,America/Los_Angeles,,,310-836-2458,06,06037,06037271702,060372717023003,31080,348,ceo,census
7,,https://locations.traderjoes.com/ca/los-angeles/7/,West Los Angeles,open,10850 National Blvd,Los Angeles,,California,CA,90064,US,34.0302,-118.4214,America/Los_Angeles,,,310-470-1917,06,06037,06037271704,060372717041005,31080,348,ceo,census
234,,https://locations.traderjoes.com/ca/los-angeles/234/,Westwood,open,1000 Glendon Ave,Los Angeles,,California,CA,90024,US,34.0622,-118.444,America/Los_Angeles,,,310-824-1495,06,06037,06037265204,060372652041010,31080,348,ceo,census
194,,https://locations.traderjoes.com/ca/long-beach/194/,Long Beach - Bellflower Blvd,open,2222 North Bellflower Blvd,Long Beach,,California,CA,90815,US,33.7966,-118.1229,America/Los_Angeles,,,562-596-2514,06,06037,06037574300,060375743003003,31080,348,ceo,census
116,,https://locations.traderjoes.com/ca/long-beach/116/,Long Beach - Bixby Knolls,open,4210 Long Beach Blvd,Long Beach,,California,CA,90807,US,33.8355,-118.1886,America/Los_Angeles,,,562-422-1020,06,06037,06037571502,060375715023014,31080,348,ceo,census
43,,https://locations.traderjoes.com/ca/long-beach/43/,Long Beach - PCH,open,6451 E Pacific Coast Hwy,Long Beach,,California,CA,90803,US,33.7568,-118.1085,America/Los_Angeles,,,562-596-4388,06,06037,06037980007,060379800071013,31080,348,ceo,census
181,,https://locations.traderjoes.com/ca/los-gatos/181/,Los Gatos,open,15466 Los Gatos Blvd,Los Gatos,,California,CA,95032,US,37.2443,-121.9578,America/Los_Angeles,,,408-356-2324,06,06085,06085506801,060855068012013,41940,488,ceo,fcc
257,,https://locations.traderjoes.com/ca/ladera-ranch/257/,Ladera Ranch,open,27542 Antonio Pkwy,Ladera Ranch,,California,CA,92694,US,33.5626,-117.6282,America/Los_Angeles,,,949-239-6429,06,06059,06059032066,060590320662007,31080,348,ceo,census
208,,https://locations.traderjoes.com/ca/livermore/208/,Livermore,open,1122 A East Stanley Blvd,Livermore,,California,CA,94550,US,37.6802,-121.7815,America/Los_Angeles,,,925-243-1947,06,06001,06001451602,060014516021000,41860,488,ceo,census
127,,https://locations.traderjoes.com/ca/los-altos/127/,Los Altos,open,2310 Homestead Rd,Los Altos,,California,CA,94024,US,37.3376,-122.0678,America/Los_Angeles,,,408-245-1917,06,06085,06085510002,060855100021010,41940,488,ceo,census
106,,https://locations.traderjoes.com/ca/manhattan-beach/106/,Manhattan Beach - Rosecrans Blvd,open,1800 Rosecrans Blvd,Manhattan Beach,,California,CA,90266,US,33.9005,-118.3802,America/Los_Angeles,,,310-725-9800,06,06037,06037620400,060376204001000,31080,348,ceo,census
34,,https://locations.traderjoes.com/ca/manhattan-beach/34/,Manhattan Beach Blvd,open,1821 Manhattan Beach Blvd,Manhattan Beach,,California,CA,90266,US,33.8875,-118.3797,America/Los_Angeles,,,310-372-1274,06,06037,06037620400,060376204002009,31080,348,ceo,census
261,,https://locations.traderjoes.com/ca/marina/261/,Marina,open,150 10th St,Marina,,California,CA,93933,US,36.6651,-121.8107,America/Los_Angeles,,,831-281-7247,06,06053,06053014102,060530141023006,41500,,ceo,fcc
69,,https://locations.traderjoes.com/ca/menlo-park/69/,Menlo Park,open,720 Menlo Ave,Menlo Park,,California,CA,94025,US,37.4514,-122.1834,America/Los_Angeles,,,650-323-2134,06,06081,06081612600,060816126003010,41860,488,ceo,census
205,,https://locations.traderjoes.com/ca/marina-del-rey/205/,Marina Del Rey,open,4675 Admiralty Way,Marina Del Rey,,California,CA,90292,US,33.9796,-118.4413,America/Los_Angeles,,,310-301-4461,06,06037,06037702900,060377029004007,31080,348,ceo,census
