store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
1303,,https://www.homedepot.com/l/Fairbanks/AK/Fairbanks/99701/1303,Fairbanks#1303,open,1301 Old Steese Hwy,Fairbanks,,Alaska,AK,99701,US,64.8575,-147.6832,America/Anchorage,,,907-451-9003,02,02090,02090001300,020900013003047,21820,,ceo,census
1304,,https://www.homedepot.com/l/Wasilla/AK/Wasilla/99654/1304,Wasilla#1304,open,1255 E Palmer Wasilla Hwy,Wasilla,,Alaska,AK,99654,US,61.576,-149.4183,America/Anchorage,,,907-357-8181,02,02170,02170000900,021700009002021,11260,,ceo,census
8938,,https://www.homedepot.com/l/Kenai/AK/Kenai/99611/8938,Kenai#8938,open,10480 Spur Hwy,Kenai,,Alaska,AK,99611,US,60.5615,-151.2379,America/Anchorage,,,907-283-2228,02,02122,02122000600,021220006005029,,,ceo,fcc
8939,,https://www.homedepot.com/l/Juneau/AK/Juneau/99801/8939,Juneau#8939,open,5201 Commercial Blvd,Juneau,,Alaska,AK,99801,US,58.3591,-134.4789,America/Juneau,,,907-463-5034,02,02110,02110000400,021100004003000,27940,,ceo,census
8940,,https://www.homedepot.com/l/SE-Anchorage/AK/Anchorage/99507/8940,SE Anchorage#8940,open,1715 Abbott Road,Anchorage,,Alaska,AK,99507,US,61.1431,-149.846,America/Anchorage,,,907-644-5646,02,02020,02020002601,020200026013014,11260,,ceo,census
401,,https://www.homedepot.com/l/N-Phoenix/AZ/Phoenix/85022/401,N Phoenix#401,open,2217 East Bell Road,Phoenix,,Arizona,AZ,85022,US,33.6393,-112.0341,America/Phoenix,,,602-482-2430,04,04013,04013103606,040131036063000,38060,429,ceo,census
402,,https://www.homedepot.com/l/Yuma/AZ/Yuma/85365/402,Yuma#402,open,1111 S Redondo Center Dr,Yuma,,Arizona,AZ,85365,US,32.7075,-114.6121,America/Phoenix,,,928-373-9453,04,04027,04027000100,040270001001000,49740,,ceo,census
403,,https://www.homedepot.com/l/Lake-Havasu-City/AZ/Lake-Havasu-City/86404/403,Lake Havasu City#403,open,100 Retail Centre Blvd,Lake Havasu City,,Arizona,AZ,86404,US,34.5618,-114.3628,America/Phoenix,,,928-764-5111,04,04015,04015952400,040159524003034,29420,,ceo,census
404,,https://www.homedepot.com/l/Apache-Junction/AZ/Mesa/85209/404,Apache Junction#404,open,1545 S Crismon Rd,Mesa,,Arizona,AZ,85209,US,33.3887,-111.6134,America/Phoenix,,,480-380-1821,04,04013,04013422615,040134226154002,38060,429,ceo,census
405,,https://www.homedepot.com/l/Glendale-III/AZ/Glendale/85302/405,Glendale III#405,open,5902 W Peoria Ave,Glendale,,Arizona,AZ,85302,US,33.5832,-112.1878,America/Phoenix,,,623-487-7357,04,04013,04013104222,040131042224010,38060,429,ceo,census
406,,https://www.homedepot.com/l/NE-Mesa/AZ/Mesa/85215/406,NE Mesa#406,open,6708 E Mckellips Rd,Mesa,,Arizona,AZ,85215,US,33.4535,-111.6858,America/Phoenix,,,480-830-2463,04,04013,04013420212,040134202121028,38060,429,ceo,census
408,,https://www.homedepot.com/l/Casa-Grande/AZ/Casa-Grande/85122/408,Casa Grande#408,open,1546 E Florence Blvd,Casa Grande,,Arizona,AZ,85122,US,32.8814,-111.7211,America/Phoenix,,,520-836-1028,04,04021,04021001405,040210014051022,38060,429,ceo,census
410,,https://www.homedepot.com/l/Tucson/AZ/Tucson/85710/410,Tucson#410,open,7677 E Broadway Blvd,Tucson,,Arizona,AZ,85710,US,32.2234,-110.8279,America/Phoenix,,,520-722-6171,04,04019,04019004039,040190040392016,46060,536,ceo,census
411,,https://www.homedepot.com/l/Show-Low/AZ/Show-Low/85901/411,Show Low#411,open,5601 S White Mountain Rd,Show Low,,Arizona,AZ,85901,US,34.1989,-110.0162,America/Phoenix,,,928-532-1552,04,04017,04017961701,040179617012000,43320,,ceo,census
413,,https://www.homedepot.com/l/SW-Phoenix/AZ/Phoenix/85037/413,SW Phoenix#413,open,9969 W Camelback Road,Phoenix,,Arizona,AZ,85037,US,33.5071,-112.2744,America/Phoenix,,,623-772-1034,04,04013,04013082002,040130820021000,38060,429,ceo,census
414,,https://www.homedepot.com/l/Tucson-Oracle/AZ/Tucson/85705/414,Tucson / Oracle#414,open,4302 North Oracle Road,Tucson,,Arizona,AZ,85705,US,32.2844,-110.9775,America/Phoenix,,,520-408-7201,04,04019,04019004510,040190045102006,46060,536,ceo,census
415,,https://www.homedepot.com/l/Queen-Creek/AZ/Queen-Creek/85142/415,Queen Creek#415,open,7401 S Power Road,Queen Creek,,Arizona,AZ,85142,US,33.2814,-111.6831,America/Phoenix,,,480-988-6810,04,04013,04013816600,040138166002001,38060,429,ceo,census
416,,https://www.homedepot.com/l/Kingman/AZ/Kingman/86409/416,Kingman#416,open,3860 Stockton Hill Rd,Kingman,,Arizona,AZ,86409,US,35.2348,-114.035,America/Phoenix,,,928-681-5600,04,04015,04015953901,040159539012020,29420,,ceo,census
417,,https://www.homedepot.com/l/Ocotillo-S-Chandler/AZ/Chandler/85248/417,Ocotillo/S Chandler#417,open,4141 S Arizona Avenue,Chandler,,Arizona,AZ,85248,US,33.2453,-111.8394,America/Phoenix,,,480-802-7117,04,04013,04013813100,040138131002008,38060,429,ceo,census
419,,https://www.homedepot.com/l/San-Tan-Valley/AZ/San-Tan-Valley/85143/419,San Tan Valley#419,open,1400 W. Hunt Hwy,San Tan Valley,,Arizona,AZ,85143,US,33.1784,-111.5798,America/Phoenix,,,480-885-9200,04,04021,04021000225,040210002251022,38060,429,ceo,census
420,,https://www.homedepot.com/l/Scottsdale-Shea/AZ/Scottsdale/85258/420,Scottsdale-Shea#420,open,9890 N 90th St,Scottsdale,,Arizona,AZ,85258,US,33.5771,-111.8879,America/Phoenix,,,480-767-9294,04,04013,04013216810,040132168101008,38060,429,ceo,census
421,,https://www.homedepot.com/l/Flagstaff-East/AZ/Flagstaff/86004/421,Flagstaff East#421,open,5005 E Marketplace Dr Ste 110,Flagstaff,,Arizona,AZ,86004,US,35.2224,-111.5723,America/Phoenix,,,928-526-1692,04,04005,04005000500,040050005001036,22380,,ceo,census
422,,https://www.homedepot.com/l/Payson/AZ/Payson/85541/422,Payson#422,open,2000 North Beeline Hwy,Payson,,Arizona,AZ,85541,US,34.2672,-111.3241,America/Phoenix,,,928-468-0339,04,04007,04007000302,040070003023000,37740,429,ceo,census
423,,https://www.homedepot.com/l/Cottonwood/AZ/Cottonwood/86326/423,Cottonwood#423,open,1030 South State Route 260,Cottonwood,,Arizona,AZ,86326,US,34.7209,-112.0028,America/Phoenix,,,928-649-3758,04,04025,04025002007,040250020071026,39150,,ceo,census
424,,https://www.homedepot.com/l/Peoria-Happy-Valley/AZ/Peoria/85383/424,Peoria/Happy Valley#424,open,25650 North Lake Pleasant Pkwy,Peoria,,Arizona,AZ,85383,US,33.7168,-112.2731,America/Phoenix,,,623-376-6735,04,04013,04013610902,040136109022032,38060,429,ceo,census
431,,https://www.homedepot.com/l/Prasada-South/AZ/Surprise/85388/431,Prasada South#431,open,16601 Cactus Rd,Surprise,,Arizona,AZ,85388,US,33.5936,-112.4161,America/Phoenix,,,602-735-2501,04,04013,04013061031,040130610312008,38060,429,ceo,census
432,,https://www.homedepot.com/l/Maricopa-Stonegate/AZ/Maricopa/85138/432,Maricopa (Stonegate)#432,open,42410 W. Maricopa-casa Grande Hwy,Maricopa,,Arizona,AZ,85138,US,33.042,-112.0214,America/Phoenix,,,520-607-5500,04,04021,04021001714,040210017142032,38060,429,ceo,fcc
441,,https://www.homedepot.com/l/Avondale/AZ/Avondale/85323/441,Avondale#441,open,1489 N Dysart Rd,Avondale,,Arizona,AZ,85323,US,33.4559,-112.3391,America/Phoenix,,,623-925-2896,04,04013,04013061200,040130612005007,38060,429,ceo,census
442,,https://www.homedepot.com/l/Bullhead-City/AZ/Bullhead-City/86429/442,Bullhead City#442,open,660 Az 95,Bullhead City,,Arizona,AZ,86429,US,35.1639,-114.5647,America/Phoenix,,,928-754-5600,04,04015,04015951404,040159514041041,29420,,ceo,census
443,,https://www.homedepot.com/l/Sierra-Vista/AZ/Sierra-Vista/85635/443,Sierra Vista#443,open,3500 Avenida Cochise,Sierra Vista,,Arizona,AZ,85635,US,31.5302,-110.2622,America/Phoenix,,,520-439-2806,04,04003,04003001801,040030018012023,43420,,ceo,census
445,,https://www.homedepot.com/l/Thatcher/AZ/Thatcher/85552/445,Thatcher#445,open,750 S 20th Avenue,Thatcher,,Arizona,AZ,85552,US,32.8329,-109.7345,America/Phoenix,,,928-348-3287,04,04009,04009961201,040099612012041,40940,,ceo,census
446,,https://www.homedepot.com/l/Prescott-Valley/AZ/Prescott-Valley/86314/446,Prescott Valley#446,open,5500 E State Route 69,Prescott Valley,,Arizona,AZ,86314,US,34.5754,-112.3694,America/Phoenix,,,928-777-2400,04,04025,04025000501,040250005011033,39150,,ceo,census
447,,https://www.homedepot.com/l/Phoenix-51st-baseline/AZ/Laveen/85339/447,Phoenix (51st/baseline)#447,open,5230 W Baseline Road,Laveen,,Arizona,AZ,85339,US,33.3793,-112.1723,America/Phoenix,,,602-605-8690,04,04013,04013116621,040131166211017,38060,429,ceo,census
452,,https://www.homedepot.com/l/Prescott/AZ/Prescott/86301/452,Prescott#452,open,1941 E,Prescott,,Arizona,AZ,86301,US,34.5503,-112.4294,America/Phoenix,,,928-771-8467,04,04025,04025000502,040250005023023,39150,,ceo,fcc
453,,https://www.homedepot.com/l/Peoria/AZ/Peoria/85345/453,Peoria#453,open,9201 W Peoria Ave,Peoria,,Arizona,AZ,85345,US,33.5794,-112.2568,America/Phoenix,,,623-412-1750,04,04013,04013071906,040130719061012,38060,429,ceo,census
455,,https://www.homedepot.com/l/Mcdowell/AZ/Phoenix/85035/455,Mcdowell#455,open,7333 W Mcdowell Rd,Phoenix,,Arizona,AZ,85035,US,33.4647,-112.2185,America/Phoenix,,,623-849-1200,04,04013,04013112524,040131125242000,38060,429,ceo,census
456,,https://www.homedepot.com/l/Superstition/AZ/Mesa/85209/456,Superstition#456,open,6838 E Superstition Springs Blvd,Mesa,,Arizona,AZ,85209,US,33.3853,-111.6834,America/Phoenix,,,480-981-6405,04,04013,04013422633,040134226332002,38060,429,ceo,census
457,,https://www.homedepot.com/l/Scottsdale/AZ/Scottsdale/85250/457,Scottsdale#457,open,9170 E Talking Stick Way,Scottsdale,,Arizona,AZ,85250,US,33.5405,-111.8837,America/Phoenix,,,480-951-8211,04,04013,04013941300,040139413001011,38060,429,ceo,fcc
458,,https://www.homedepot.com/l/Tempe/AZ/Tempe/85284/458,Tempe#458,open,725 W Warner Rd,Tempe,,Arizona,AZ,85284,US,33.3335,-111.9485,America/Phoenix,,,480-496-9700,04,04013,04013810000,040138100001004,38060,429,ceo,census
459,,https://www.homedepot.com/l/West-Bell-Rd/AZ/Glendale/85308/459,West Bell Rd#459,open,6880 W Bell Rd,Glendale,,Arizona,AZ,85308,US,33.6392,-112.2067,America/Phoenix,,,623-486-1550,04,04013,04013617900,040136179002000,38060,429,ceo,census
464,,https://www.homedepot.com/l/Tatum-Bell/AZ/Phoenix/85032/464,Tatum & Bell#464,open,16803 N Tatum Blvd,Phoenix,,Arizona,AZ,85032,US,33.6392,-111.9764,America/Phoenix,,,602-493-9600,04,04013,04013103216,040131032164004,38060,429,ceo,census
467,,https://www.homedepot.com/l/Irvington/AZ/Tucson/85714/467,Irvington#467,open,1155 W Irvington Rd,Tucson,,Arizona,AZ,85714,US,32.1614,-110.9869,America/Phoenix,,,520-294-1233,04,04019,04019003901,040190039011004,46060,536,ceo,census
468,,https://www.homedepot.com/l/Thunderbird/AZ/Phoenix/85023/468,Thunderbird#468,open,2650 W Thunderbird Rd,Phoenix,,Arizona,AZ,85023,US,33.6125,-112.1146,America/Phoenix,,,602-548-9600,04,04013,04013103609,040131036091009,38060,429,ceo,census
469,,https://www.homedepot.com/l/Mesa/AZ/Mesa/85210/469,Mesa#469,open,1740 S Country Club Dr,Mesa,,Arizona,AZ,85210,US,33.3831,-111.842,America/Phoenix,,,480-644-9111,04,04013,04013422203,040134222033006,38060,429,ceo,census
470,,https://www.homedepot.com/l/Chandler/AZ/Chandler/85224/470,Chandler#470,open,1155 W Chandler Blvd,Chandler,,Arizona,AZ,85224,US,33.3041,-111.8615,America/Phoenix,,,480-899-5013,04,04013,04013523103,040135231033001,38060,429,ceo,census
471,,https://www.homedepot.com/l/Gilbert/AZ/Gilbert/85296/471,Gilbert#471,open,745 S Val Vista Dr,Gilbert,,Arizona,AZ,85296,US,33.337,-111.754,America/Phoenix,,,480-497-1466,04,04013,04013422512,040134225122012,38060,429,ceo,census
472,,https://www.homedepot.com/l/North-Scottsdale/AZ/Scottsdale/85260/472,North Scottsdale#472,open,15499 N Hayden Rd,Scottsdale,,Arizona,AZ,85260,US,33.6254,-111.8967,America/Phoenix,,,480-991-3738,04,04013,04013216816,040132168162002,38060,429,ceo,census
473,,https://www.homedepot.com/l/North-Mesa/AZ/Mesa/85204/473,North Mesa#473,open,425 S Val Vista Dr,Mesa,,Arizona,AZ,85204,US,33.4074,-111.7535,America/Phoenix,,,480-396-0227,04,04013,04013422513,040134225132014,38060,429,ceo,census
474,,https://www.homedepot.com/l/Rita-Ranch/AZ/Tucson/85747/474,Rita Ranch#474,open,10072 E. Old Vail Road,Tucson,,Arizona,AZ,85747,US,32.089,-110.7764,America/Phoenix,,,520-697-7600,04,04019,04019004074,040190040741017,46060,536,ceo,census
475,,https://www.homedepot.com/l/Arrowhead-Ranch/AZ/Glendale/85308/475,Arrowhead Ranch#475,open,6160 W Behrend Dr,Glendale,,Arizona,AZ,85308,US,33.6667,-112.1908,America/Phoenix,,,623-376-0278,04,04013,04013615900,040136159002002,38060,429,ceo,census
476,,https://www.homedepot.com/l/Ray-Road/AZ/Chandler/85226/476,Ray Road#476,open,650 N 54th St,Chandler,,Arizona,AZ,85226,US,33.3136,-111.9708,America/Phoenix,,,480-753-3320,04,04013,04013810400,040138104002013,38060,429,ceo,census
477,,https://www.homedepot.com/l/Thomas-Rd/AZ/Phoenix/85018/477,Thomas Rd#477,open,3609 E Thomas Rd,Phoenix,,Arizona,AZ,85018,US,33.479,-112.0037,America/Phoenix,,,602-225-0980,04,04013,04013111402,040131114021000,38060,429,ceo,census
478,,https://www.homedepot.com/l/Marana-NW-Tucson/AZ/Tucson/85741/478,Marana (NW Tucson)#478,open,3925 W Costco Dr,Tucson,,Arizona,AZ,85741,US,32.3285,-111.0505,America/Phoenix,,,520-575-8750,04,04019,04019004613,040190046131016,46060,536,ceo,census
480,,https://www.homedepot.com/l/Cave-Creek/AZ/Phoenix/85022/480,Cave Creek#480,open,12434 N Cave Creek Rd,Phoenix,,Arizona,AZ,85022,US,33.5994,-112.0389,America/Phoenix,,,602-404-0574,04,04013,04013103701,040131037011008,38060,429,ceo,census
481,,https://www.homedepot.com/l/North-Tucson-Oro-Valley/AZ/Oro-Valley/85737/481,North Tucson (Oro Valley)#481,open,10855 N Oracle Rd,Oro Valley,,Arizona,AZ,85737,US,32.4028,-110.954,America/Phoenix,,,520-877-3533,04,04019,04019004642,040190046421009,46060,536,ceo,census
482,,https://www.homedepot.com/l/Flagstaff/AZ/Flagstaff/86001/482,Flagstaff#482,open,1325 N Rte 66,Flagstaff,,Arizona,AZ,86001,US,35.1878,-111.6696,America/Phoenix,,,928-556-1529,04,04005,04005001104,040050011041001,22380,,ceo,fcc
483,,https://www.homedepot.com/l/Surprise/AZ/Surprise/85374/483,Surprise#483,open,13760 W Bell Rd,Surprise,,Arizona,AZ,85374,US,33.6399,-112.3566,America/Phoenix,,,623-544-1129,04,04013,04013040531,040130405314000,38060,429,ceo,census
485,,https://www.homedepot.com/l/Camelback/AZ/Phoenix/85031/485,Camelback#485,open,4848 N 43rd Ave,Phoenix,,Arizona,AZ,85031,US,33.5076,-112.153,America/Phoenix,,,623-849-0125,04,04013,04013109300,040131093001000,38060,429,ceo,census
486,,https://www.homedepot.com/l/Central-Tucson-El-Con/AZ/Tucson/85716/486,Central Tucson (El Con)#486,open,3689 E Broadway Blvd,Tucson,,Arizona,AZ,85716,US,32.2246,-110.9151,America/Phoenix,,,520-327-3050,04,04019,04019001900,040190019002004,46060,536,ceo,census
488,,https://www.homedepot.com/l/Carefree/AZ/Cave-Creek/85331/488,Carefree#488,open,4925 E Carefree Hwy,Cave Creek,,Arizona,AZ,85331,US,33.7972,-111.9748,America/Phoenix,,,480-488-0281,04,04013,04013612500,040136125002016,38060,429,ceo,census
489,,https://www.homedepot.com/l/Tempe-K/AZ/Tempe/85283/489,Tempe (K)#489,open,1330 West Baseline Road,Tempe,,Arizona,AZ,85283,US,33.3798,-111.9597,America/Phoenix,,,480-775-6404,04,04013,04013319706,040133197063003,38060,429,ceo,census
6862,,https://www.homedepot.com/l/Mesa/AZ/Mesa/85201/6862,Mesa#6862,open,853 N Dobson Road,Mesa,,Arizona,AZ,85201,US,33.4308,-111.8678,America/Phoenix,,,480-461-0251,04,04013,04013421201,040134212011025,38060,429,ceo,census
6948,,https://www.homedepot.com/l/Tramonto/AZ/Phoenix/85086/6948,Tramonto#6948,open,35050 N North Valley Parkway,Phoenix,,Arizona,AZ,85086,US,33.8023,-112.1338,America/Phoenix,,,623-587-9222,04,04013,04013610600,040136106002018,38060,429,ceo,census
8488,,https://www.homedepot.com/l/Nogales/AZ/Nogales/85621/8488,Nogales#8488,open,430 White Park Drive,Nogales,,Arizona,AZ,85621,US,31.3593,-110.9382,America/Phoenix,,,520-375-6545,04,04023,04023966401,040239664012008,35700,536,ceo,fcc
8582,,https://www.homedepot.com/l/Chandler-Germann-Rd/AZ/Chandler/85286/8582,Chandler/Germann Rd#8582,open,2530 E Germann Rd,Chandler,,Arizona,AZ,85286,US,33.2818,-111.797,America/Phoenix,,,480-786-5402,04,04013,04013812400,040138124005005,38060,429,ceo,census
1401,,https://www.homedepot.com/l/West-Little-Rock/AR/Little-Rock/72211/1401,West Little Rock#1401,open,12610 Chenal Pkwy,Little Rock,,Arkansas,AR,72211,US,34.7561,-92.413,America/Chicago,,,501-219-9600,05,05119,05119004222,051190042222002,30780,340,ceo,census
1402,,https://www.homedepot.com/l/North-Little-Rock/AR/North-Little-Rock/72117/1402,North Little Rock#1402,open,4325 E Mccain Blvd,North Little Rock,,Arkansas,AR,72117,US,34.7906,-92.2173,America/Chicago,,,501-945-3500,05,05119,05119003800,051190038003045,30780,340,ceo,fcc
1403,,https://www.homedepot.com/l/Fayetteville/AR/Fayetteville/72703/1403,Fayetteville#1403,open,675 E Joyce Blvd,Fayetteville,,Arkansas,AR,72703,US,36.121,-94.1482,America/Chicago,,,479-571-4700,05,05143,05143010511,051430105112008,22220,,ceo,census
1404,,https://www.homedepot.com/l/Fort-Smith/AR/Fort-Smith/72903/1404,Fort Smith#1404,open,5101 Phoenix Avenue,Fort Smith,,Arkansas,AR,72903,US,35.3399,-94.3781,America/Chicago,,,479-649-5888,05,05131,05131001102,051310011023004,22900,,ceo,census
1405,,https://www.homedepot.com/l/Benton/AR/Benton/72019/1405,Benton#1405,open,17060 Interstate 30,Benton,,Arkansas,AR,72019,US,34.5782,-92.5859,America/Chicago,,,501-860-6288,05,05125,05125010302,051250103022029,30780,340,ceo,census
1406,,https://www.homedepot.com/l/Jonesboro/AR/Jonesboro/72404/1406,Jonesboro#1406,open,711 E Parker Rd,Jonesboro,,Arkansas,AR,72404,US,35.8058,-90.7037,America/Chicago,,,870-268-0619,05,05031,05031000805,050310008051007,27860,308,ceo,census
